1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Site Outdoor Air Drybulb Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER";"3637 HEATED FLOOR HOT WATER INLET NODE";"3637 HEATED FLOOR HOT WATER OUTLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"3637";"Environment"
"4/02/2002 22:00";"22.2073916127154";"11.0839079852156";"22.4816177021678";"21.9075648678127";"21.9105568713778";"21.9075648678127";"21.9075648678127";"22.409374195414";"21.8839334106253";"21.9075720204467";"22.4091087486515";"20.6624545759219";"11.075"
"4/02/2002 23:00";"22.2073916127154";"11.0339079852155";"22.4816177021678";"21.9081142937716";"21.9062061329131";"21.9081142937716";"21.9081142937716";"22.4090361082257";"21.8771427328456";"21.9081142832675";"22.4089980496723";"20.27679239233";"11.025"
"5/02/2002 00:00";"22.2073916127154";"10.2589079852156";"22.4816177021678";"21.8981753137918";"21.8921263228478";"21.8981753137918";"21.8981753137918";"22.3993384193627";"21.8604661649061";"21.8981753135659";"22.399129828208";"19.8483025376139";"10.25"
"5/02/2002 01:00";"22.2073916127154";"10.0089079852156";"22.4816177021678";"21.8786619792176";"21.8685901188518";"21.8786619792176";"21.8786619792176";"22.3800528443154";"21.833895547178";"21.8786619792176";"22.3796829106651";"19.4708228320598";"10"
"5/02/2002 02:00";"22.2073916127154";"10.0089079852156";"22.4816177021678";"21.8499094856465";"21.8360883228838";"21.8499094856465";"21.8499094856465";"22.3515167866964";"21.7980849856037";"21.8499094856465";"22.3509931691322";"19.1390068795485";"10"
"5/02/2002 03:00";"22.2073916127154";"10.0089079852156";"22.4816177021678";"21.8130263091051";"21.7960225972785";"21.8130263091051";"21.8130263091051";"22.3148193114719";"21.7546108132104";"21.8130263091051";"22.3141633953091";"18.8390403534344";"10"
"5/02/2002 04:00";"22.2073916127154";"9.2589079852156";"22.4816177021678";"21.7692639688716";"21.7495608351997";"21.7692639688716";"21.7692639688716";"22.271213526732";"21.7047826784748";"21.7692639688716";"22.2704456492742";"18.5379619333907";"9.25"
"5/02/2002 05:00";"22.2073916127154";"8.25890798521563";"22.4816177021678";"21.7195178071028";"21.6973893361361";"21.7195178071028";"21.7195178071028";"22.2216051390501";"21.6493701222436";"21.7195178071028";"22.2207383662517";"18.2244774296052";"8.25"
"5/02/2002 06:00";"22.2073916127154";"7.47302788068094";"22.4816177021678";"21.6641224078036";"21.6396194671204";"21.6641224078036";"21.6641224078036";"22.1663422020159";"21.5884668654974";"21.6641224078036";"22.1653801094238";"17.8837691182342";"6.5"
"5/02/2002 07:00";"22.2073916127154";"13.0365902596325";"22.4816177021678";"21.6038032257901";"21.5776872939271";"21.6038032257901";"21.6038032257901";"22.1061264943472";"21.5221868470445";"21.6038032257901";"22.1050892989978";"17.702780908527";"7.5"
"5/02/2002 08:00";"22.2073916127154";"24.1154924171757";"22.4816177021678";"21.541296941251";"21.5145955124383";"21.541296941251";"21.541296941251";"22.0438358972191";"21.4501357272646";"21.541296941251";"22.0426436624418";"18.1049366559445";"11"
"5/02/2002 09:00";"21.6523871004722";"22.4285732864161";"22.4337652098219";"21.6440071945404";"21.4677572861758";"21.6440071945404";"21.6440071945404";"22.1405320988704";"21.3935203599556";"21.6440083368158";"22.1435446157834";"18.731537305989";"14.25"
"5/02/2002 10:00";"21.7574859923255";"22.7788428934082";"22.780426095834";"21.7588595538945";"21.4528070375285";"21.7588595538945";"21.7588595538945";"22.2576488287018";"21.3711703051413";"21.7588497189267";"22.259131499548";"19.5677167170938";"16.5"
"5/02/2002 11:00";"21.8255797855052";"23.0055185656104";"23.0088886975755";"21.8266238308551";"21.4595865993997";"21.8266238308551";"21.8266238308551";"22.3268019846843";"21.3732506251231";"21.8266042378121";"22.3279221574414";"20.2277232855882";"18.5"
"5/02/2002 12:00";"21.899138349223";"23.1149046946902";"23.1199323351936";"21.9005560089554";"21.4793889285252";"21.9005560089554";"21.9005560089554";"22.4720234221233";"21.4037937018372";"21.9002627538317";"22.4757952077753";"20.993573570702";"19"
"5/02/2002 13:00";"22.0419317336124";"23.1653596676127";"23.1714882699583";"22.0448762266323";"21.5084076140307";"22.0448762266323";"22.0448762266323";"22.9551839512712";"21.4477776620386";"22.0439189578825";"22.9786810561536";"21.7570025701886";"20.5"
"5/02/2002 14:00";"22.3023473208796";"23.176309896972";"23.181291824802";"22.3075210759226";"21.5425132219606";"22.3075210759226";"22.3075210759226";"24.7372756008299";"21.4963739835759";"22.3043316297749";"25.0754269344455";"22.5623638687655";"21"
"5/02/2002 15:00";"22.6607522568457";"23.32933785266";"23.3345107366974";"22.6657677205697";"21.6024485422009";"22.6657677205697";"22.6657677205697";"28.2306886451178";"21.5546933289105";"22.6659297817082";"29.6656530186326";"23.0691071589436";"21.75"
"5/02/2002 16:00";"22.9870204919444";"23.3690788536855";"23.3757076675194";"22.9914306417495";"21.6347521881237";"22.9914306417495";"22.9914306417495";"32.1235577255723";"32.1237388089838";"22.9643335355245";"37.4698499139957";"23.103863884861";"20.2"
"5/02/2002 17:00";"23.0566751350998";"35.0469459626848";"23.3555091534595";"22.8552522589487";"21.7349887475044";"22.8552522589487";"22.8552522589487";"27.8679228200866";"21.6956102757968";"22.8361748324943";"27.0436953291074";"22.4494836893434";"13.9"
"5/02/2002 18:00";"23.0566751350998";"20.2273638483952";"23.3555091534595";"22.2007532652887";"21.8116413655462";"22.2007532652887";"22.2007532652887";"23.2297261590112";"21.7893351845246";"22.1983380016078";"23.2074286979228";"21.9616018092365";"12.75"
"5/02/2002 19:00";"23.0566751350998";"12.2589079852156";"23.3555091534595";"21.9348085998228";"21.8477977697481";"21.9348085998228";"21.9348085998228";"22.7212719386159";"21.8291973148902";"21.9341246932569";"22.7107347708263";"21.5414192742893";"12.25"
"5/02/2002 20:00";"23.0566751350998";"12.0089079852156";"23.3555091534595";"21.8777088043687";"21.8724510669942";"21.8777088043687";"21.8777088043687";"22.469049828209";"21.8556531975128";"21.8776566728416";"22.4655422974473";"21.1623659290556";"12"
"5/02/2002 21:00";"23.0566751350998";"11.2589079852155";"23.3555091534595";"21.8828519184355";"21.8879325052301";"21.8828519184355";"21.8828519184355";"22.4004487057979";"21.8659115086156";"21.8828703936009";"22.3995768797627";"20.8037389974891";"11.25"
"5/02/2002 22:00";"23.0566751350998";"11.0089079852155";"23.3555091534595";"21.8916788120799";"21.8940522500942";"21.8916788120799";"21.8916788120799";"22.3924820036796";"21.8663248309831";"21.8916800158868";"22.3925260711911";"20.47319071951";"11"
"5/02/2002 23:00";"23.0566751350998";"11.0089079852155";"23.3555091534595";"21.892608714157";"21.8913937308984";"21.892608714157";"21.892608714157";"22.3935028369424";"21.8602081726976";"21.8926087134889";"22.3934837714538";"20.1583472266155";"11"
"6/02/2002 00:00";"23.0566751350998";"11.0089079852155";"23.3555091534595";"21.8853482181744";"21.8807585196482";"21.8853482181744";"21.8853482181744";"22.386435898843";"21.8464112275248";"21.885348218154";"22.3862800235522";"19.8045291792428";"11"
"6/02/2002 01:00";"23.0566751350998";"10.7089079852155";"23.3555091534595";"21.870043976448";"21.862009475968";"21.870043976448";"21.870043976448";"22.3713252903886";"21.8244763651343";"21.870043976448";"22.3710323039401";"19.4821000586266";"10.7"
"6/02/2002 02:00";"23.0566751350998";"10.1589079852156";"23.3555091534595";"21.8467508600955";"21.8354411408908";"21.8467508600955";"21.8467508600955";"22.3482203593225";"21.7947449110287";"21.8467508600955";"22.3477938113468";"19.1716965070686";"10.15"
"6/02/2002 03:00";"23.0566751350998";"9.93390798521558";"23.3555091534595";"21.8161543797851";"21.8019041247295";"21.8161543797851";"21.8161543797851";"22.3177932659808";"21.7581490166603";"21.8161543797851";"22.3172461603268";"18.8877092651039";"9.925"
"6/02/2002 04:00";"23.0566751350998";"9.83390798521551";"23.3555091534595";"21.7790183536024";"21.7621513240452";"21.7790183536024";"21.7790183536024";"22.2808080532331";"21.7154871561837";"21.7790183536024";"22.2801532735272";"18.6318210563901";"9.825"
"6/02/2002 05:00";"23.0566751350998";"9.73390798521567";"23.3555091534595";"21.736158554094";"21.7170310985851";"21.736158554094";"21.736158554094";"22.2380787746281";"21.6676489020724";"21.736158554094";"22.2373304408938";"18.396818743523";"9.725"
"6/02/2002 06:00";"23.0566751350998";"11.6225051843128";"23.3555091534595";"21.6883802395953";"21.6673156687034";"21.6883802395953";"21.6883802395953";"22.1904118817218";"21.6154403770765";"21.6883802395953";"22.1895833047397";"18.1891809582004";"9.625"
"6/02/2002 07:00";"23.0566751350998";"21.3486438768849";"23.3555091534595";"21.6366342581811";"21.6141759681626";"21.6366342581811";"21.6366342581811";"22.1387507746177";"21.5599452266666";"21.6366342581811";"22.1378605281482";"18.0713764467208";"9.525"
"6/02/2002 08:00";"23.0566751350998";"36.9509618787696";"23.3555091534595";"21.5807455847706";"21.556826695074";"21.5807455847706";"21.5807455847706";"22.0829616477607";"21.4997631271026";"21.5807455847706";"22.0819984746706";"18.4179767368745";"10.625"
"6/02/2002 09:00";"21.6451902486926";"22.0304050711192";"22.0583494860955";"21.6208512578937";"21.5112200522524";"21.6208512578937";"21.6208512578937";"22.1285706278146";"21.4520912276696";"21.6215818643598";"22.1219255039598";"18.875838213961";"12.5"
"6/02/2002 10:00";"21.6492295545524";"22.1946097736675";"22.1983693398672";"21.6495329963963";"21.4756248496202";"21.6495329963963";"21.6495329963963";"22.1499931955695";"21.4149614196159";"21.649535371498";"22.1502608217833";"19.5748040824544";"14.8"
"6/02/2002 11:00";"21.6732204233324";"22.3343814426471";"22.3389516488029";"21.6735507367316";"21.4635589282926";"21.6735507367316";"21.6735507367316";"22.1743931768084";"21.4034539660562";"21.6735998117023";"22.1742952112087";"20.0245423102911";"16"
"6/02/2002 12:00";"21.6966169576245";"22.4086838129343";"22.4142825238422";"21.6969072792808";"21.4681147402191";"21.6969072792808";"21.6969072792808";"22.1981505154117";"21.4102276839496";"21.6969925113746";"22.1976912681366";"20.5367369062615";"16.8"
"6/02/2002 13:00";"21.7126459112555";"22.4083832919307";"22.4153017800766";"21.7127294021898";"21.4844527744931";"21.7127294021898";"21.7127294021898";"22.2147053979067";"21.430010408611";"21.7128701936548";"22.2136346039391";"20.9634814173589";"16.55"
"6/02/2002 14:00";"21.7199802359946";"22.342414279912";"22.3503701405291";"21.719910945094";"21.5092827071688";"21.719910945094";"21.719910945094";"22.2314013197682";"21.4599883729575";"21.7200827916229";"22.2301233889284";"21.2399760144446";"16.25"
"6/02/2002 15:00";"21.7249861346523";"22.22780843273";"22.2363952345027";"21.7248869714938";"21.5374378185845";"21.7248869714938";"21.7248869714938";"22.2856392668793";"21.4946242254197";"21.7250700381625";"22.2847778884168";"21.4312967631901";"16.05"
"6/02/2002 16:00";"21.7141444883727";"22.0318387643392";"22.0424842399481";"21.7134707886051";"21.5672544048197";"21.7134707886051";"21.7134707886051";"22.3149556203005";"21.5286487622935";"21.7138004738217";"22.3123178249044";"21.5098421538651";"15.625"
"6/02/2002 17:00";"21.7044265828774";"35.5163464590725";"21.9572107453734";"21.6365801358245";"21.59359452774";"21.6365801358245";"21.6365801358245";"22.2406332556837";"21.5583183534279";"21.6365738822466";"22.2387627604739";"21.4813412528531";"15.125"
"6/02/2002 18:00";"21.7044265828774";"21.3444937444401";"21.9572107453734";"21.6117820135365";"21.6148229480078";"21.6117820135365";"21.6117820135365";"22.180375642685";"21.5828252499902";"21.6117921596393";"22.1794135648764";"21.3091589148811";"14.25"
"6/02/2002 19:00";"21.7044265828774";"13.2589079852156";"21.9572107453734";"21.6253172135491";"21.6322007661503";"21.6253172135491";"21.6253172135491";"22.1357817662188";"21.602536004341";"21.6253395723284";"22.1351436609324";"20.9908029644647";"13.25"
"6/02/2002 20:00";"21.7044265828774";"12.7839079852156";"21.9572107453734";"21.6373282400449";"21.6407412872741";"21.6373282400449";"21.6373282400449";"22.1379474192296";"21.6113893058637";"21.6373285717504";"22.1381126329943";"20.6884365392882";"12.775"
"6/02/2002 21:00";"21.7044265828774";"12.4089079852157";"21.9572107453734";"21.6407218373975";"21.6405963580374";"21.6407218373975";"21.6407218373975";"22.1415437363708";"21.6116730229792";"21.6407218375786";"22.1415670988161";"20.3708525230827";"12.4"
"6/02/2002 22:00";"21.7044265828774";"12.0839079852156";"21.9572107453734";"21.6362499691253";"21.6329145313315";"21.6362499691253";"21.6362499691253";"22.1372564125164";"21.6035405968555";"21.6362499691253";"22.1371494128558";"20.0546233727052";"12.075"
"6/02/2002 23:00";"21.7044265828774";"11.6339079852155";"21.9572107453734";"21.6243200200289";"21.6178805686828";"21.6243200200289";"21.6243200200289";"22.1255035913181";"21.5872969245936";"21.6243200200289";"22.125271223406";"19.7468666975149";"11.625"
"7/02/2002 00:00";"21.7044265828774";"11.1339079852156";"21.9572107453734";"21.6052433122525";"21.5958374393278";"21.6052433122525";"21.6052433122525";"22.1065958369929";"21.5635053100372";"21.6052433122525";"22.1062436245861";"19.3974338703163";"11.125"
"7/02/2002 01:00";"21.7044265828774";"10.2589079852156";"21.9572107453734";"21.579032538603";"21.5665417094469";"21.579032538603";"21.579032538603";"22.0805570218048";"21.5320638628359";"21.579032538603";"22.0800826258321";"19.0588453424124";"10.25"
"7/02/2002 02:00";"21.7044265828774";"8.50890798521557";"21.9572107453734";"21.5454989890576";"21.5299317820641";"21.5454989890576";"21.5454989890576";"22.0471975141903";"21.4930111947806";"21.5454989890576";"22.046599206177";"18.6841998889494";"8.5"
"7/02/2002 03:00";"21.7044265828774";"8.00890798521555";"21.9572107453734";"21.5047243866929";"21.4860838622279";"21.5047243866929";"21.5047243866929";"22.0065950302876";"21.4464541730086";"21.5047243866929";"22.0058739248788";"18.3353198274936";"8"
"7/02/2002 04:00";"21.7044265828774";"8.00890798521555";"21.9572107453734";"21.4567438415023";"21.4351209455353";"21.4567438415023";"21.4567438415023";"21.9587838015623";"21.3925251639184";"21.4567438415023";"21.9579416231686";"18.0346242605227";"8"
"7/02/2002 05:00";"21.7044265828774";"2.75890798521572";"21.9572107453734";"21.4012269094178";"21.3759057433679";"21.4012269094178";"21.4012269094178";"21.9036350883091";"21.3299334003795";"21.4012269094178";"21.902530786286";"17.5299532196132";"2.75"
"7/02/2002 06:00";"21.7044265828774";"8.23331979836817";"21.9572107453734";"21.3386034993258";"21.311397105861";"21.3386034993258";"21.3386034993258";"21.8407945381092";"21.2622577582845";"21.3386034993258";"21.8398417108696";"17.2589323687594";"6.25"
"7/02/2002 07:00";"21.7044265828774";"21.2118052242771";"21.9572107453734";"21.270635553308";"21.240887131676";"21.270635553308";"21.270635553308";"21.7731393367128";"21.1879059273069";"21.270635553308";"21.7719636340012";"17.2528020716137";"9.125"
"7/02/2002 08:00";"21.7044265828774";"39.507404640238";"21.9572107453734";"21.1996814138417";"21.1695365163183";"21.1996814138417";"21.1996814138417";"21.7024265768383";"21.1113461257427";"21.1996814138417";"21.701077241235";"17.7500904411022";"12.125"
"7/02/2002 09:00";"21.2639237635625";"21.8555381186513";"21.86204141042";"21.2571357717572";"21.1145956301517";"21.2571357717572";"21.2571357717572";"21.7552228582769";"21.0519775412859";"21.2571455057997";"21.7571038241593";"18.3817888251183";"13.975"
"7/02/2002 10:00";"21.3390191226859";"22.1712114824267";"22.1730063461398";"21.3401095538519";"21.0905013118225";"21.3401095538519";"21.3401095538519";"21.8393024120705";"21.025531650454";"21.3401012583196";"21.8404823923336";"19.1494472425481";"15.35"
"7/02/2002 11:00";"21.3994584940288";"22.409024970441";"22.41214376216";"21.4003469944347";"21.0885993381104";"21.4003469944347";"21.4003469944347";"21.8999043612375";"21.0230095011594";"21.4003143478496";"21.9007936228199";"19.6511378064707";"16.675"
"7/02/2002 12:00";"21.447242489324";"22.5334542916437";"22.538324292907";"21.4480458491313";"21.1042768164323";"21.4480458491313";"21.4480458491313";"21.9478373365211";"21.0399896995074";"21.4480523842745";"21.9485544403369";"20.2489453931083";"17.675"
"7/02/2002 13:00";"21.4804056123182";"22.5562983900122";"22.5629989535989";"21.4806864932028";"21.1320758286572";"21.4806864932028";"21.4806864932028";"21.9823997922864";"21.0702937994154";"21.4808068356052";"21.9815886608176";"20.8558888603478";"18.575"
"7/02/2002 14:00";"21.519792781597";"22.4892736925779";"22.4970865735749";"21.5208883762294";"21.1656460642425";"21.5208883762294";"21.5208883762294";"22.1269853127105";"21.1116238174519";"21.5208499714604";"22.1323131788957";"21.4528518431053";"19.4"
"7/02/2002 15:00";"21.6128554188941";"22.4014121323496";"22.4095901307032";"21.6140183307161";"21.2061726809522";"21.6140183307161";"21.6140183307161";"22.497177236077";"21.1559714699014";"21.6138175264809";"22.505738943198";"22.0529166328577";"20.275"
"7/02/2002 16:00";"21.6595198178009";"22.1196628649926";"22.1333259459386";"21.6592702093256";"21.2581985514555";"21.6592702093256";"21.6592702093256";"22.9275440722511";"21.2105613757787";"21.6599182818158";"22.9482924004611";"22.4966828642569";"21.175"
"7/02/2002 17:00";"21.6564076564523";"41.760439025959";"21.9592314795695";"21.5596160105593";"21.311586101045";"21.5596160105593";"21.5596160105593";"23.4848140226707";"21.2608072346406";"21.5592877848401";"23.5067539165935";"22.5214672016938";"21.1"
"7/02/2002 18:00";"21.6564076564523";"20.011042584294";"21.9592314795695";"21.4417136452544";"21.3693711301327";"21.4417136452544";"21.4417136452544";"22.4228525378879";"21.3237954242605";"21.4410306454339";"22.3745361633482";"21.786223447583";"12.75"
"7/02/2002 19:00";"21.6564076564523";"10.9089079852156";"21.9592314795695";"21.4083840549422";"21.4129507076756";"21.4083840549422";"21.4083840549422";"21.9290777342698";"21.3748295907129";"21.4083865912952";"21.9264736286028";"21.1276655813105";"10.9"
"7/02/2002 20:00";"21.6564076564523";"11.0589079852156";"21.9592314795695";"21.4287621705035";"21.4379240981696";"21.4287621705035";"21.4287621705035";"21.9294194228222";"21.400233696937";"21.4287708832391";"21.9295755846178";"20.7351383189532";"11.05"
"7/02/2002 21:00";"21.6564076564523";"11.0089079852155";"21.9592314795695";"21.444089489386";"21.4484136653453";"21.444089489386";"21.444089489386";"21.9446334167532";"21.4102745788374";"21.4440895082365";"21.944846338296";"20.370788617852";"11"
