1;"eplusout"

"Date/Time";"[1] Site Direct Solar Radiation Rate per Area (W/m2)";"[1] Site Diffuse Solar Radiation Rate per Area (W/m2)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] System Node Mass Flow Rate (kg/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] Pump Electricity Rate (W)"
;"Environment";"Environment";"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"Environment";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP SUPPLY PUMP"
"17/10/2002 13:00";"350";"475.25";"59.7430048004949";"68.4737865804942";"23.5";"0.0521165025";"5E-05";"1.42450142450142"
"17/10/2002 14:00";"316.25";"411.5";"62.8560411382659";"68.9603934868845";"23.25";"0.0521165025";"5E-05";"1.42450142450142"
"17/10/2002 15:00";"285";"312.25";"64.754715905082";"67.6562435244018";"22.25";"0.0521165025";"5E-05";"1.42450142450142"
"17/10/2002 16:00";"172.75";"235";"65.2796047548875";"64.5794798920929";"21.25";"0.0521165025";"5E-05";"1.42450142450142"
"17/10/2002 17:00";"72.75";"97.75";"65.2103310128226";"34.1222550153028";"19.5";"0";"0";"0"
"17/10/2002 18:00";"0";"5";"65.2103310128226";"18.3120359759079";"17.5";"0";"0";"0"
"17/10/2002 19:00";"0";"0";"65.2103310128226";"17.0083849977441";"17";"0";"0";"0"
"17/10/2002 20:00";"0";"0";"65.2103310128226";"15.5083849977441";"15.5";"0";"0";"0"
"17/10/2002 21:00";"0";"0";"65.2103310128226";"15.0083849977441";"15";"0";"0";"0"
"17/10/2002 22:00";"0";"0";"65.2103310128226";"14.2583849977441";"14.25";"0";"0";"0"
"17/10/2002 23:00";"0";"0";"65.2103310128226";"13.2583849977441";"13.25";"0";"0";"0"
"18/10/2002 00:00";"0";"0";"65.2103310128226";"12.2583849977441";"12.25";"0";"0";"0"
"18/10/2002 01:00";"0";"0";"65.2103310128226";"11.4083849977441";"11.4";"0";"0";"0"
"18/10/2002 02:00";"0";"0";"65.2103310128226";"11.0583849977441";"11.05";"0";"0";"0"
"18/10/2002 03:00";"0";"0";"65.2103310128226";"10.2583849977441";"10.25";"0";"0";"0"
"18/10/2002 04:00";"0";"0";"65.2103310128226";"8.65838499774413";"8.65";"0";"0";"0"
"18/10/2002 05:00";"0";"0";"65.2103310128226";"7.30838499774412";"7.3";"0";"0";"0"
"18/10/2002 06:00";"104.5";"38";"65.2103310128226";"13.6212243680238";"7.75";"0";"0";"0"
"18/10/2002 07:00";"505.75";"114.25";"65.2103310128226";"27.2023473774593";"9.875";"0";"0";"0"
"18/10/2002 08:00";"704";"163";"65.2103310128226";"57.6883932700538";"12.375";"0";"0";"0"
"18/10/2002 09:00";"511.75";"290";"63.3114425818836";"68.3327226079492";"15.25";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 10:00";"478.75";"367.5";"65.831186620838";"72.9660518543913";"17.5";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 11:00";"339";"449.5";"68.6775043866872";"75.3515666253059";"19.5";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 12:00";"291.75";"506";"71.4564961679062";"78.163640861243";"21.5";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 13:00";"273";"495";"74.0669578648063";"79.7149064771413";"22";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 14:00";"236";"462";"76.0630151230981";"79.9731568566031";"23.5";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 15:00";"270.75";"307";"77.1807149633466";"78.1400360126247";"21.75";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 16:00";"152.25";"215";"76.7841711955134";"73.8185062593794";"19.425";"0.0521165025";"5E-05";"1.42450142450142"
"18/10/2002 17:00";"139.5";"91.75";"76.4638368812489";"31.6029236799526";"17.775";"0";"0";"0"
"18/10/2002 18:00";"0";"5";"76.4638368812489";"17.1620312426816";"16.35";"0";"0";"0"
"18/10/2002 19:00";"0";"0";"76.4638368812489";"15.2583849977441";"15.25";"0";"0";"0"
"18/10/2002 20:00";"0";"0";"76.4638368812489";"15.0083849977441";"15";"0";"0";"0"
"18/10/2002 21:00";"0";"0";"76.4638368812489";"14.2583849977441";"14.25";"0";"0";"0"
"18/10/2002 22:00";"0";"0";"76.4638368812489";"12.9583849977441";"12.95";"0";"0";"0"
"18/10/2002 23:00";"0";"0";"76.4638368812489";"12.9083849977441";"12.9";"0";"0";"0"
"19/10/2002 00:00";"0";"0";"76.4638368812489";"12.2583849977441";"12.25";"0";"0";"0"
