1;"eplusout"

"Date/Time";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)"
;"SOLAR LOOP WATER HEATER DHW INLET NODE";"TEMPERING VALVE WATER OUTLET NODE";"AUX HW LOOP SUPPLY PUMP WATER OUTLET NODE";"3686 HEATED FLOOR HOT WATER INLET NODE";"SOLAR LOOP SUPPLY PUMP WATER OUTLET NODE"
"5/06/2002 16:00";"7.8049648660316E-05";"0";"7.8049648660316E-05";"1.18538181251333E-05";"5E-05"
"5/06/2002 17:00";"7.57845569855414E-05";"0";"7.57845569855414E-05";"1.03597223864137E-05";"0"
"5/06/2002 18:00";"7.97864699491602E-05";"9.59338013214751E-08";"7.98824037504816E-05";"1.16962568387491E-05";"0"
"5/06/2002 19:00";"0.000100222444672809";"2.78196682137932E-07";"0.000100500641354947";"1.22433087990502E-05";"0"
"5/06/2002 20:00";"0.000113960971347525";"2.44469003279977E-07";"0.000114205440350804";"1.22433087990502E-05";"0"
"5/06/2002 21:00";"0.000137950366362142";"2.27554947504703E-07";"0.000138177921309646";"1.22433087990502E-05";"0"
"5/06/2002 22:00";"0.000151321386394851";"5.17889261470357E-07";"0.000151839275656321";"1.22433087990502E-05";"0"
"5/06/2002 23:00";"0.000157116341962614";"7.20864818311188E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 00:00";"0.000157188419386014";"8.79961935399837E-12";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 01:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 02:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 03:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 04:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 05:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 06:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 07:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 08:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 09:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/06/2002 10:00";"0.000157188427926821";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/06/2002 11:00";"0.000156700133757539";"0";"0.000156700134188893";"1.22433087990502E-05";"5E-05"
"6/06/2002 12:00";"0.000131638273291399";"1.22007683492306E-07";"0.000131760280974892";"1.22433087990502E-05";"5E-05"
"6/06/2002 13:00";"8.92993478251535E-05";"3.63995835352117E-08";"8.93357474086887E-05";"1.22433087990502E-05";"5E-05"
"6/06/2002 14:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"5E-05"
"6/06/2002 15:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"5E-05"
"6/06/2002 16:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"5E-05"
"6/06/2002 17:00";"7.70156962791435E-05";"3.42602989862055E-09";"7.70191223090421E-05";"1.10102698954754E-05";"0"
"6/06/2002 18:00";"7.84711346472324E-05";"8.31127100542463E-09";"7.84794459182379E-05";"1.21285404950647E-05";"0"
"6/06/2002 19:00";"9.42321119946006E-05";"3.18462883506412E-07";"9.4550574878107E-05";"1.22433087990502E-05";"0"
"6/06/2002 20:00";"0.000119713503975312";"3.24808839926253E-07";"0.000120038312815238";"1.22433087990502E-05";"0"
"6/06/2002 21:00";"0.000144698813190306";"2.81057005377237E-07";"0.000144979870195683";"1.22433087990502E-05";"0"
"6/06/2002 22:00";"0.000157111556334495";"7.68721099498846E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/06/2002 23:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 00:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 01:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 02:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 03:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 04:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 05:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 06:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 07:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 08:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/06/2002 09:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/06/2002 10:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/06/2002 11:00";"0.000157188427892592";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/06/2002 12:00";"0.000146331988246688";"6.82812647889049E-08";"0.000146400269511477";"1.22433087990502E-05";"5E-05"
"7/06/2002 13:00";"0.000116074518047839";"6.03685717134752E-08";"0.000116134886619552";"1.22433087990502E-05";"5E-05"
"7/06/2002 14:00";"8.63219156178795E-05";"5.14445485571187E-08";"8.63733601664366E-05";"1.22433087990502E-05";"5E-05"
"7/06/2002 15:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"5E-05"
"7/06/2002 16:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"5E-05"
"7/06/2002 17:00";"7.66020920385254E-05";"0";"7.66020920385254E-05";"1.09509222938293E-05";"0"
"7/06/2002 18:00";"8.244902946805E-05";"1.8170026271366E-07";"8.26307297307636E-05";"1.17134381164928E-05";"0"
"7/06/2002 19:00";"0.000106622957275701";"3.02099967064729E-07";"0.000106925057242766";"1.22433087990502E-05";"0"
"7/06/2002 20:00";"0.000118800582197223";"3.22187964310691E-07";"0.000119122770161534";"1.22433087990502E-05";"0"
"7/06/2002 21:00";"0.000142990457970012";"2.42827563022653E-07";"0.000143233285533035";"1.22433087990502E-05";"0"
"7/06/2002 22:00";"0.000155468697436199";"1.72764809413737E-07";"0.000155641462245613";"1.22433087990502E-05";"0"
"7/06/2002 23:00";"0.000157188218130446";"2.09928101585765E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 00:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 01:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 02:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 03:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 04:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 05:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 06:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 07:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 08:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 09:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/06/2002 10:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/06/2002 11:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/06/2002 12:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/06/2002 13:00";"0.000157188427672651";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/06/2002 14:00";"0.00014454042641758";"5.6220286902265E-08";"0.000144596646704483";"1.22433087990502E-05";"5E-05"
"8/06/2002 15:00";"0.000132194685542991";"0";"0.000132194685542991";"1.22433087990502E-05";"5E-05"
"8/06/2002 16:00";"0.000123731590461665";"0";"0.000123731590461665";"1.22433087990502E-05";"5E-05"
"8/06/2002 17:00";"0.000126064967544952";"1.62702418827295E-07";"0.000126227669963779";"1.22433087990502E-05";"0"
"8/06/2002 18:00";"0.000139111604128285";"5.16792950954005E-07";"0.000139628397079239";"1.22433087990502E-05";"0"
"8/06/2002 19:00";"0.000154851695670326";"4.46213232091418E-07";"0.000155297908902417";"1.22433087990502E-05";"0"
"8/06/2002 20:00";"0.000157179300582046";"9.12786239892666E-09";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 21:00";"0.000157188392788733";"3.56557124799763E-11";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 22:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/06/2002 23:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 00:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 01:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 02:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 03:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 04:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 05:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 06:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 07:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 08:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 09:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/06/2002 10:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/06/2002 11:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/06/2002 12:00";"0.000157188427920096";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/06/2002 13:00";"0.000152031009670077";"2.99662356804778E-08";"0.000152060976167932";"1.22433087990502E-05";"5E-05"
"9/06/2002 14:00";"0.000126598808352685";"5.49882208396607E-08";"0.000126653796573524";"1.22433087990502E-05";"5E-05"
"9/06/2002 15:00";"0.000106922918432189";"2.32958113142782E-08";"0.000106946214243503";"1.22433087990502E-05";"5E-05"
"9/06/2002 16:00";"9.67570212177344E-05";"0";"9.67570212177344E-05";"1.22433087990502E-05";"5E-05"
"9/06/2002 17:00";"9.59883920545586E-05";"1.01455539072403E-07";"9.6089847593631E-05";"1.22433087990502E-05";"0"
"9/06/2002 18:00";"0.000117539226065787";"2.99398291941447E-07";"0.000117838624357728";"1.22433087990502E-05";"0"
"9/06/2002 19:00";"0.000140415238688355";"2.38106259518277E-07";"0.000140653344947874";"1.22433087990502E-05";"0"
"9/06/2002 20:00";"0.000153336991245977";"2.68323513707283E-07";"0.000153605314759684";"1.22433087990502E-05";"0"
"9/06/2002 21:00";"0.000157188425924476";"1.83270514948781E-12";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 22:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/06/2002 23:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 00:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 01:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 02:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 03:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 04:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 05:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 06:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 07:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 08:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 09:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/06/2002 10:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/06/2002 11:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/06/2002 12:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/06/2002 13:00";"0.000157188427528093";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/06/2002 14:00";"0.00015114632581896";"3.70358461680187E-08";"0.000151183362123305";"1.22433087990502E-05";"5E-05"
"10/06/2002 15:00";"0.000130318787723404";"2.45352384657158E-08";"0.00013034332296187";"1.22433087990502E-05";"5E-05"
"10/06/2002 16:00";"0.000118828126524853";"0";"0.000118828126524853";"1.22433087990502E-05";"5E-05"
"10/06/2002 17:00";"0.000116598758343366";"1.55059224516488E-07";"0.000116753817567882";"1.22433087990502E-05";"0"
"10/06/2002 18:00";"0.000139196361950841";"2.62994957199152E-07";"0.00013945935690804";"1.22433087990502E-05";"0"
"10/06/2002 19:00";"0.000157102675510228";"8.5752934217245E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 20:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 21:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 22:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/06/2002 23:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 00:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 01:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 02:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 03:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 04:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 05:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 06:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 07:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 08:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 09:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/06/2002 10:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/06/2002 11:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/06/2002 12:00";"0.000157188427828837";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/06/2002 13:00";"0.000144571977574907";"9.05071694155805E-09";"0.00014458102844575";"1.22433087990502E-05";"5E-05"
"11/06/2002 14:00";"0.000103483070912957";"7.55531735135198E-08";"0.00010355862408647";"1.22433087990502E-05";"5E-05"
"11/06/2002 15:00";"7.92218781347199E-05";"2.48857442697558E-08";"7.92467638789897E-05";"1.22433087990502E-05";"5E-05"
"11/06/2002 16:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"5E-05"
"11/06/2002 17:00";"7.85942142222234E-05";"0";"7.85942142222234E-05";"1.22433087990502E-05";"0"
"11/06/2002 18:00";"9.16010833098851E-05";"2.76211606252779E-07";"9.18772949161378E-05";"1.22433087990502E-05";"0"
"11/06/2002 19:00";"0.000124265809388931";"3.40035475348969E-07";"0.00012460584486428";"1.22433087990502E-05";"0"
"11/06/2002 20:00";"0.000144172947045313";"3.70700073702313E-06";"0.000147879947782336";"1.22433087990502E-05";"0"
"11/06/2002 21:00";"0.000157155980198365";"3.24482460799721E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 22:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/06/2002 23:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 00:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 01:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 02:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 03:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 04:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 05:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 06:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 07:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 08:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 09:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 10:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 11:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 12:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 13:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 14:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 15:00";"0.00015718842751268";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"12/06/2002 16:00";"0.000155775934709082";"4.28265234963102E-08";"0.000155818761232578";"1.22433087990502E-05";"5E-05"
"12/06/2002 17:00";"0.000157162858854583";"2.55695898625626E-08";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 18:00";"0.000157188328563235";"9.98812103909849E-11";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 19:00";"0.000157188427710025";"3.67210344770259E-13";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 20:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 21:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 22:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/06/2002 23:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 00:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 01:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 02:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 03:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 04:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 05:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 06:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 07:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 08:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"13/06/2002 09:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"13/06/2002 10:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"13/06/2002 11:00";"0.000157188427710025";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"13/06/2002 12:00";"0.000157180017605557";"4.94733628115016E-10";"0.000157180512706395";"1.22433087990502E-05";"5E-05"
"13/06/2002 13:00";"0.000137085156670979";"7.2810031364925E-08";"0.000137157966702344";"1.22433087990502E-05";"5E-05"
"13/06/2002 14:00";"0.000114734033090017";"2.5135902745099E-08";"0.000114759168992762";"1.22433087990502E-05";"5E-05"
"13/06/2002 15:00";"0.000102765062957525";"0";"0.000102765062957525";"1.22433087990502E-05";"5E-05"
"13/06/2002 16:00";"9.65776087512396E-05";"0";"9.65776087512396E-05";"1.22433087990502E-05";"5E-05"
