1;"eplusout"

"Date/Time";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)"
;"SOLAR LOOP WATER HEATER DHW INLET NODE";"TEMPERING VALVE WATER OUTLET NODE";"AUX HW LOOP SUPPLY PUMP WATER OUTLET NODE";"3686 HEATED FLOOR HOT WATER INLET NODE";"SOLAR LOOP SUPPLY PUMP WATER OUTLET NODE"
"7/11/2002 05:00";"0.000427637584515248";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"7/11/2002 06:00";"0.000427637584515248";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"7/11/2002 07:00";"0";"0";"0";"0";"0"
"7/11/2002 08:00";"0";"0";"0";"0";"0"
"7/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"7/11/2002 19:00";"0";"0";"0";"0";"0"
"7/11/2002 20:00";"0";"0";"0";"0";"0"
"7/11/2002 21:00";"0";"0";"0";"0";"0"
"7/11/2002 22:00";"0";"0";"0";"0";"0"
"7/11/2002 23:00";"0";"0";"0";"0";"0"
"8/11/2002 00:00";"0";"0";"0";"0";"0"
"8/11/2002 01:00";"0";"0";"0";"0";"0"
"8/11/2002 02:00";"0";"0";"0";"0";"0"
"8/11/2002 03:00";"0";"0";"0";"0";"0"
"8/11/2002 04:00";"0.000426628294880747";"1.00929027123906E-06";"0.000427637585151986";"3.22000738962262E-05";"0"
"8/11/2002 05:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"8/11/2002 06:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"8/11/2002 07:00";"0.000213818792123146";"0";"0.000213818792575993";"1.61000369481131E-05";"0"
"8/11/2002 08:00";"0";"0";"0";"0";"0"
"8/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"8/11/2002 19:00";"0";"0";"0";"0";"0"
"8/11/2002 20:00";"0";"0";"0";"0";"0"
"8/11/2002 21:00";"0";"0";"0";"0";"0"
"8/11/2002 22:00";"0";"0";"0";"0";"0"
"8/11/2002 23:00";"0";"0";"0";"0";"0"
"9/11/2002 00:00";"0";"0";"0";"0";"0"
"9/11/2002 01:00";"0";"0";"0";"0";"0"
"9/11/2002 02:00";"0";"0";"0";"0";"0"
"9/11/2002 03:00";"0";"0";"0";"0";"0"
"9/11/2002 04:00";"0";"0";"0";"0";"0"
"9/11/2002 05:00";"0.000427193761066866";"4.43824085120094E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"9/11/2002 06:00";"0.000427637583957181";"7.96537064744663E-13";"0.000427637585151986";"3.22000738962262E-05";"0"
"9/11/2002 07:00";"0.000213818792177725";"0";"0.000213818792575993";"1.61000369481131E-05";"0"
"9/11/2002 08:00";"0";"0";"0";"0";"0"
"9/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"9/11/2002 19:00";"0";"0";"0";"0";"0"
"9/11/2002 20:00";"0";"0";"0";"0";"0"
"9/11/2002 21:00";"0";"0";"0";"0";"0"
"9/11/2002 22:00";"0";"0";"0";"0";"0"
"9/11/2002 23:00";"0";"0";"0";"0";"0"
"10/11/2002 00:00";"0";"0";"0";"0";"0"
"10/11/2002 01:00";"0";"0";"0";"0";"0"
"10/11/2002 02:00";"0";"0";"0";"0";"0"
"10/11/2002 03:00";"0.000212631219857151";"1.18757271884185E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"10/11/2002 04:00";"0.000427637294950757";"2.89934745823251E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"10/11/2002 05:00";"0.000427637584619018";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"10/11/2002 06:00";"0.000427637584619018";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"10/11/2002 07:00";"0.000213818792309509";"0";"0.000213818792575993";"1.61000369481131E-05";"0"
"10/11/2002 08:00";"0";"0";"0";"0";"0"
"10/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"10/11/2002 19:00";"0";"0";"0";"0";"0"
"10/11/2002 20:00";"0";"0";"0";"0";"0"
"10/11/2002 21:00";"0";"0";"0";"0";"0"
"10/11/2002 22:00";"0";"0";"0";"0";"0"
"10/11/2002 23:00";"0";"0";"0";"0";"0"
"11/11/2002 00:00";"0";"0";"0";"0";"0"
"11/11/2002 01:00";"0";"0";"0";"0";"0"
"11/11/2002 02:00";"0";"0";"0";"0";"0"
"11/11/2002 03:00";"0.000213375076819915";"4.43715756078095E-07";"0.000213818792575993";"1.61000369481131E-05";"0"
"11/11/2002 04:00";"0.000427637476424676";"1.08329041998886E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"11/11/2002 05:00";"0.000427637584355449";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"11/11/2002 06:00";"0.000427637584355449";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"11/11/2002 07:00";"0.000213818792177725";"0";"0.000213818792575993";"1.61000369481131E-05";"0"
"11/11/2002 08:00";"0";"0";"0";"0";"0"
"11/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"11/11/2002 19:00";"0";"0";"0";"0";"0"
"11/11/2002 20:00";"0";"0";"0";"0";"0"
"11/11/2002 21:00";"0";"0";"0";"0";"0"
"11/11/2002 22:00";"0";"0";"0";"0";"0"
"11/11/2002 23:00";"0";"0";"0";"0";"0"
"12/11/2002 00:00";"0";"0";"0";"0";"0"
"12/11/2002 01:00";"0";"0";"0";"0";"0"
"12/11/2002 02:00";"0";"0";"0";"0";"0"
"12/11/2002 03:00";"0";"0";"0";"0";"0"
"12/11/2002 04:00";"0.000213282162139537";"5.36630436455939E-07";"0.000213818792575993";"1.61000369481131E-05";"0"
"12/11/2002 05:00";"0.000427637453175363";"1.31976623124877E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"12/11/2002 06:00";"0.000427637584188653";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"12/11/2002 07:00";"0.000427637584188653";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"12/11/2002 08:00";"0";"0";"0";"0";"0"
"12/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"12/11/2002 19:00";"0";"0";"0";"0";"0"
"12/11/2002 20:00";"0";"0";"0";"0";"0"
"12/11/2002 21:00";"0";"0";"0";"0";"0"
"12/11/2002 22:00";"0";"0";"0";"0";"0"
"12/11/2002 23:00";"0.00042658411207896";"1.05347307302612E-06";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 00:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 01:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 02:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 03:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 04:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 05:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 06:00";"0.000427637584445421";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/11/2002 07:00";"0.000213684618744704";"1.34173831289587E-07";"0.000213818792575993";"1.61000369481131E-05";"0"
"13/11/2002 08:00";"0";"0";"0";"0";"0"
"13/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"13/11/2002 19:00";"0";"0";"0";"0";"0"
"13/11/2002 20:00";"0";"0";"0";"0";"0"
"13/11/2002 21:00";"0";"0";"0";"0";"0"
"13/11/2002 22:00";"0";"0";"0";"0";"0"
"13/11/2002 23:00";"0";"0";"0";"0";"0"
"14/11/2002 00:00";"0";"0";"0";"0";"0"
"14/11/2002 01:00";"0";"0";"0";"0";"0"
"14/11/2002 02:00";"0";"0";"0";"0";"0"
"14/11/2002 03:00";"0";"0";"0";"0";"0"
"14/11/2002 04:00";"0";"0";"0";"0";"0"
"14/11/2002 05:00";"0";"0";"0";"0";"0"
"14/11/2002 06:00";"0";"0";"0";"0";"0"
"14/11/2002 07:00";"0";"0";"0";"0";"0"
"14/11/2002 08:00";"0";"0";"0";"0";"0"
"14/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"14/11/2002 19:00";"0";"0";"0";"0";"0"
"14/11/2002 20:00";"0";"0";"0";"0";"0"
"14/11/2002 21:00";"0";"0";"0";"0";"0"
"14/11/2002 22:00";"0";"0";"0";"0";"0"
"14/11/2002 23:00";"0";"0";"0";"0";"0"
"15/11/2002 00:00";"0";"0";"0";"0";"0"
"15/11/2002 01:00";"0";"0";"0";"0";"0"
"15/11/2002 02:00";"0";"0";"0";"0";"0"
"15/11/2002 03:00";"0";"0";"0";"0";"0"
"15/11/2002 04:00";"0";"0";"0";"0";"0"
"15/11/2002 05:00";"0";"0";"0";"0";"0"
"15/11/2002 06:00";"0";"0";"0";"0";"0"
"15/11/2002 07:00";"0";"0";"0";"0";"0"
"15/11/2002 08:00";"0";"0";"0";"0";"0"
"15/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"15/11/2002 19:00";"0";"0";"0";"0";"0"
"15/11/2002 20:00";"0";"0";"0";"0";"0"
"15/11/2002 21:00";"0";"0";"0";"0";"0"
"15/11/2002 22:00";"0";"0";"0";"0";"0"
"15/11/2002 23:00";"0";"0";"0";"0";"0"
"16/11/2002 00:00";"0";"0";"0";"0";"0"
"16/11/2002 01:00";"0";"0";"0";"0";"0"
"16/11/2002 02:00";"0";"0";"0";"0";"0"
"16/11/2002 03:00";"0";"0";"0";"0";"0"
"16/11/2002 04:00";"0";"0";"0";"0";"0"
"16/11/2002 05:00";"0.00021250902555461";"1.30976702138283E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"16/11/2002 06:00";"0.000427637265090743";"3.19767339188615E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"16/11/2002 07:00";"0.000420762418910446";"6.87516594763692E-06";"0.000427637585151986";"3.22000738962262E-05";"0"
"16/11/2002 08:00";"0";"0";"0";"0";"0"
"16/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"16/11/2002 19:00";"0";"0";"0";"0";"0"
"16/11/2002 20:00";"0";"0";"0";"0";"0"
"16/11/2002 21:00";"0";"0";"0";"0";"0"
"16/11/2002 22:00";"0";"0";"0";"0";"0"
"16/11/2002 23:00";"0";"0";"0";"0";"0"
"17/11/2002 00:00";"0";"0";"0";"0";"0"
"17/11/2002 01:00";"0";"0";"0";"0";"0"
"17/11/2002 02:00";"0";"0";"0";"0";"0"
"17/11/2002 03:00";"0";"0";"0";"0";"0"
"17/11/2002 04:00";"0.000212809748653368";"1.00904392262512E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"17/11/2002 05:00";"0.000427637338350526";"2.46348613944491E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"17/11/2002 06:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"17/11/2002 07:00";"0.000210666250332846";"3.15254224314731E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"17/11/2002 08:00";"0";"0";"0";"0";"0"
"17/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"17/11/2002 19:00";"0";"0";"0";"0";"0"
"17/11/2002 20:00";"0";"0";"0";"0";"0"
"17/11/2002 21:00";"0";"0";"0";"0";"0"
"17/11/2002 22:00";"0";"0";"0";"0";"0"
"17/11/2002 23:00";"0";"0";"0";"0";"0"
"18/11/2002 00:00";"0";"0";"0";"0";"0"
"18/11/2002 01:00";"0";"0";"0";"0";"0"
"18/11/2002 02:00";"0.000398555608863739";"2.90819762882474E-05";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/11/2002 03:00";"0.000427523983682111";"1.13601469875949E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/11/2002 04:00";"0.000427637141396245";"4.43755741667144E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/11/2002 05:00";"0.000427637583112668";"1.6314549293341E-12";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/11/2002 06:00";"0.000427637584336259";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/11/2002 07:00";"0.000213684618744704";"1.34173831289587E-07";"0.000213818792575993";"1.61000369481131E-05";"0"
"18/11/2002 08:00";"0";"0";"0";"0";"0"
"18/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"18/11/2002 19:00";"0";"0";"0";"0";"0"
"18/11/2002 20:00";"0";"0";"0";"0";"0"
"18/11/2002 21:00";"0";"0";"0";"0";"0"
"18/11/2002 22:00";"0";"0";"0";"0";"0"
"18/11/2002 23:00";"0";"0";"0";"0";"0"
"19/11/2002 00:00";"0";"0";"0";"0";"0"
"19/11/2002 01:00";"0";"0";"0";"0";"0"
"19/11/2002 02:00";"0";"0";"0";"0";"0"
"19/11/2002 03:00";"0";"0";"0";"0";"0"
"19/11/2002 04:00";"0.00016899522510616";"4.48235674698331E-05";"0.000213818792575993";"1.61000369481131E-05";"0"
"19/11/2002 05:00";"0.000427544544785495";"9.30403664918769E-08";"0.000427637585151986";"3.22000738962262E-05";"0"
"19/11/2002 06:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"19/11/2002 07:00";"0.000213818792242032";"0";"0.000213818792575993";"1.61000369481131E-05";"0"
"19/11/2002 08:00";"0";"0";"0";"0";"0"
"19/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"19/11/2002 19:00";"0";"0";"0";"0";"0"
"19/11/2002 20:00";"0";"0";"0";"0";"0"
"19/11/2002 21:00";"0";"0";"0";"0";"0"
"19/11/2002 22:00";"0";"0";"0";"0";"0"
"19/11/2002 23:00";"0";"0";"0";"0";"0"
"20/11/2002 00:00";"0";"0";"0";"0";"0"
"20/11/2002 01:00";"0";"0";"0";"0";"0"
"20/11/2002 02:00";"0";"0";"0";"0";"0"
"20/11/2002 03:00";"0";"0";"0";"0";"0"
"20/11/2002 04:00";"0";"0";"0";"0";"0"
"20/11/2002 05:00";"0.000427193761066866";"4.43824085120094E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"20/11/2002 06:00";"0.000427637584355449";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"20/11/2002 07:00";"0.000189748271534965";"2.00455118039994E-05";"0.000209793783338965";"1.20750277110848E-05";"0"
"20/11/2002 08:00";"0";"0";"0";"0";"0"
"20/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"20/11/2002 19:00";"0";"0";"0";"0";"0"
"20/11/2002 20:00";"0";"0";"0";"0";"0"
"20/11/2002 21:00";"0";"0";"0";"0";"0"
"20/11/2002 22:00";"0";"0";"0";"0";"0"
"20/11/2002 23:00";"0";"0";"0";"0";"0"
"21/11/2002 00:00";"0";"0";"0";"0";"0"
"21/11/2002 01:00";"0";"0";"0";"0";"0"
"21/11/2002 02:00";"0.000212909980816986";"9.08811759007732E-07";"0.000213818792575993";"1.61000369481131E-05";"0"
"21/11/2002 03:00";"0.000427637362866252";"2.21877870833572E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/11/2002 04:00";"0.000427637584336259";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/11/2002 05:00";"0.000427637584336259";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/11/2002 06:00";"0.000427637584336259";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/11/2002 07:00";"0.000213818792168129";"0";"0.000213818792575993";"1.61000369481131E-05";"0"
"21/11/2002 08:00";"0";"0";"0";"0";"0"
"21/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"21/11/2002 19:00";"0";"0";"0";"0";"0"
"21/11/2002 20:00";"0";"0";"0";"0";"0"
"21/11/2002 21:00";"0";"0";"0";"0";"0"
"21/11/2002 22:00";"0";"0";"0";"0";"0"
"21/11/2002 23:00";"0";"0";"0";"0";"0"
"22/11/2002 00:00";"0";"0";"0";"0";"0"
"22/11/2002 01:00";"0";"0";"0";"0";"0"
"22/11/2002 02:00";"0";"0";"0";"0";"0"
"22/11/2002 03:00";"0";"0";"0";"0";"0"
"22/11/2002 04:00";"0";"0";"0";"0";"0"
"22/11/2002 05:00";"0.000427093504432506";"5.44080719480617E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"22/11/2002 06:00";"0.000427637584175518";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"22/11/2002 07:00";"0.000182126417825847";"7.54125083796781E-06";"0.000189667668663815";"0";"0"
"22/11/2002 08:00";"0";"0";"0";"0";"0"
"22/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"22/11/2002 19:00";"0";"0";"0";"0";"0"
"22/11/2002 20:00";"0";"0";"0";"0";"0"
"22/11/2002 21:00";"0";"0";"0";"0";"0"
"22/11/2002 22:00";"0";"0";"0";"0";"0"
"22/11/2002 23:00";"0";"0";"0";"0";"0"
"23/11/2002 00:00";"0";"0";"0";"0";"0"
"23/11/2002 01:00";"0";"0";"0";"0";"0"
"23/11/2002 02:00";"0";"0";"0";"0";"0"
"23/11/2002 03:00";"0";"0";"0";"0";"0"
"23/11/2002 04:00";"0.000212755880470914";"1.062912105079E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"23/11/2002 05:00";"0.000427637568517369";"1.61593422689949E-11";"0.000427637585151986";"3.22000738962262E-05";"0"
"23/11/2002 06:00";"0.000427637584439074";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"23/11/2002 07:00";"0.000159958645255749";"1.27026039618006E-05";"0.00017266124921755";"0";"0"
"23/11/2002 08:00";"0";"0";"0";"0";"0"
"23/11/2002 09:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 10:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 11:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 12:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 13:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 14:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 15:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 16:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 17:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 18:00";"0";"0";"0";"0";"5E-05"
"23/11/2002 19:00";"0";"0";"0";"0";"0"
"23/11/2002 20:00";"0";"0";"0";"0";"0"
"23/11/2002 21:00";"0";"0";"0";"0";"0"
"23/11/2002 22:00";"0";"0";"0";"0";"0"
"23/11/2002 23:00";"0";"0";"0";"0";"0"
"24/11/2002 00:00";"0";"0";"0";"0";"0"
"24/11/2002 01:00";"0";"0";"0";"0";"0"
"24/11/2002 02:00";"0";"0";"0";"0";"0"
"24/11/2002 03:00";"0";"0";"0";"0";"0"
