1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER";"TEMPERING VALVE WATER INLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"3637 HEATED FLOOR HOT WATER INLET NODE";"3637 HEATED FLOOR HOT WATER OUTLET NODE"
"10/11/2002 18:00";"90.0936038310947";"16.7847591930215";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"10/11/2002 19:00";"90.0936038310947";"12.7591487322205";"21.2911628516406";"90.0488185556412";"90.0488185556412";"90.549127276564";"90.0488185556412";"21.2911628516406";"21.2911628516406";"90.0488185556412";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"10/11/2002 20:00";"90.0936038310947";"12.7591487322206";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"10/11/2002 21:00";"90.0936038310947";"11.8841487322205";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"10/11/2002 22:00";"90.0936038310947";"10.3841487322206";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"10/11/2002 23:00";"90.0936038310947";"9.25914873222052";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 00:00";"90.0936038310947";"8.25914873222056";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 01:00";"90.0936038310947";"8.23414873222054";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 02:00";"90.0936038310947";"8.08414873222059";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 03:00";"90.0936038310947";"7.70914873222058";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 04:00";"90.0936038310947";"7.38414873222052";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 05:00";"90.0936038310947";"7.08414873222056";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 06:00";"90.0936038310947";"12.0120487955357";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 07:00";"90.0936038310947";"25.9401306209284";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 08:00";"90.0936038310947";"46.6526017956467";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 09:00";"90.0936038310947";"66.3974080255383";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 10:00";"90.0936038310947";"87.558778111576";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 11:00";"90.0936038310947";"126.885567862935";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 12:00";"90.0936038310947";"131.529122293507";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 13:00";"90.0936038310947";"124.64883394674";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 14:00";"90.0936038310947";"102.583940546039";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 15:00";"90.0936038310947";"71.8477982144565";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 16:00";"90.0936038310947";"46.8290198432186";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 17:00";"90.0936038310947";"24.9912018321368";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 18:00";"90.0936038310947";"11.6011913336341";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 19:00";"90.0936038310947";"10.0091487322205";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 20:00";"90.0936038310947";"9.25914873222052";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.549127276564";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 21:00";"90.0936038310947";"9.00914873222058";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 22:00";"90.0936038310947";"9.00914873222058";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"11/11/2002 23:00";"90.0936038310947";"9.00914873222058";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 00:00";"90.0936038310947";"9.00914873222058";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 01:00";"90.0936038310947";"9.00914873222058";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 02:00";"90.0936038310947";"8.25914873222056";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 03:00";"90.0936038310947";"8.00914873222055";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 04:00";"90.0936038310947";"8.00914873222055";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 05:00";"90.0936038310947";"8.00914873222055";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 06:00";"90.0936038310947";"13.2130061766967";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 07:00";"90.0936038310947";"27.0442068685267";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 08:00";"90.0936038310947";"46.7587853173139";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 09:00";"90.0936038310947";"65.8820600266689";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 10:00";"90.0936038310947";"84.3660579454761";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 11:00";"90.0936038310947";"108.699551171876";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 12:00";"90.0936038310947";"119.966797597625";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 13:00";"90.0936038310947";"96.8739067536132";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 14:00";"90.0936038310947";"83.3487742500821";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 15:00";"90.0936038310947";"65.7002716842136";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 16:00";"90.0936038310947";"42.3231481949851";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 17:00";"90.0936038310947";"27.1874824615951";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 18:00";"90.0936038310947";"14.6571171014164";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 19:00";"90.0936038310947";"11.5091487322205";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 20:00";"90.0936038310947";"10.2591487322206";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 21:00";"90.0936038310947";"10.0091487322205";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 22:00";"90.0936038310947";"8.50914873222057";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"12/11/2002 23:00";"90.0936038310947";"8.00914873222055";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"13/11/2002 00:00";"90.0936038310947";"7.25914873222067";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"13/11/2002 01:00";"90.0936038310947";"6.85914873222056";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"13/11/2002 02:00";"90.0936038310947";"6.95914873222055";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"13/11/2002 03:00";"90.0936038310947";"6.78414873222051";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
"13/11/2002 04:00";"90.0936038310947";"6.48414873222055";"21.2911628516406";"90.0488185556411";"90.0488185556411";"90.5491272765639";"90.0488185556411";"21.2911628516406";"21.2911628516406";"90.0488185556411";"21.2911628516406";"21.2911628516406";"39.8993061368204";"39.8495552866617";"39.8495552866617"
