"Date/Time";"Lighting";"Heating (Electricity)";"DHW (Electricity)";
;"kW";"kW";"kW";
"7/04/2002 06:00:00";"0";"2.343896";"4.907517";
"7/04/2002 07:00:00";"0";"2.323187";"4.907517";
"7/04/2002 08:00:00";"1.13562";"1.706441";"0";
"7/04/2002 09:00:00";"1.13562";"1.254392";"0";
"7/04/2002 10:00:00";"1.13562";"0.85869";"0";
"7/04/2002 11:00:00";"0";"0.791178";"0";
"7/04/2002 12:00:00";"0";"0.305712";"0";
"7/04/2002 13:00:00";"0";"0.045074";"0";
"7/04/2002 14:00:00";"0";"0";"0";
"7/04/2002 15:00:00";"0";"0";"0";
"7/04/2002 16:00:00";"0";"0";"0";
"7/04/2002 17:00:00";"0";"0";"0";
"7/04/2002 18:00:00";"0";"0";"0";
"7/04/2002 19:00:00";"0";"0.003363";"4.907517";
"7/04/2002 20:00:00";"0.323354";"0.101501";"4.907517";
"7/04/2002 21:00:00";"0.323354";"0.368163";"0";
"7/04/2002 22:00:00";"0.323354";"0.706757";"0";
"7/04/2002 23:00:00";"0.323354";"0.952057";"0";
"7/04/2002";"0";"1.215027";"0";
"8/04/2002 01:00:00";"0";"1.396294";"0";
"8/04/2002 02:00:00";"0";"1.566449";"0";
"8/04/2002 03:00:00";"0";"1.718887";"0";
"8/04/2002 04:00:00";"0";"1.850749";"0";
"8/04/2002 05:00:00";"0";"1.969869";"0";
"8/04/2002 06:00:00";"0";"2.070131";"4.907517";
"8/04/2002 07:00:00";"0";"2.090203";"4.907517";
"8/04/2002 08:00:00";"1.13562";"1.56972";"0";
"8/04/2002 09:00:00";"1.13562";"1.207317";"0";
"8/04/2002 10:00:00";"1.13562";"0.822645";"0";
"8/04/2002 11:00:00";"0";"0.810194";"0";
"8/04/2002 12:00:00";"0";"0.365209";"0";
"8/04/2002 13:00:00";"0";"0.064287";"0";
"8/04/2002 14:00:00";"0";"0";"0";
"8/04/2002 15:00:00";"0";"0";"0";
"8/04/2002 16:00:00";"0";"0";"0";
"8/04/2002 17:00:00";"0";"0";"0";
"8/04/2002 18:00:00";"0";"0";"0";
"8/04/2002 19:00:00";"0";"0.076888";"4.907517";
"8/04/2002 20:00:00";"0.323354";"0.237406";"4.907517";
"8/04/2002 21:00:00";"0.323354";"0.536391";"0";
"8/04/2002 22:00:00";"0.323354";"0.809487";"0";
"8/04/2002 23:00:00";"0.323354";"1.018572";"0";
"8/04/2002";"0";"1.284623";"0";
"9/04/2002 01:00:00";"0";"1.46283";"0";
"9/04/2002 02:00:00";"0";"1.611295";"0";
"9/04/2002 03:00:00";"0";"1.743107";"0";
"9/04/2002 04:00:00";"0";"1.881398";"0";
"9/04/2002 05:00:00";"0";"2.023924";"0";
"9/04/2002 06:00:00";"0";"2.154593";"4.907517";
"9/04/2002 07:00:00";"0";"2.209666";"4.907517";
"9/04/2002 08:00:00";"1.13562";"1.722451";"0";
"9/04/2002 09:00:00";"1.13562";"1.379973";"0";
"9/04/2002 10:00:00";"1.13562";"1.00721";"0";
"9/04/2002 11:00:00";"0";"0.956534";"0";
"9/04/2002 12:00:00";"0";"0.484132";"0";
"9/04/2002 13:00:00";"0";"0.076873";"0";
"9/04/2002 14:00:00";"0";"0";"0";
"9/04/2002 15:00:00";"0";"0";"0";
"9/04/2002 16:00:00";"0";"0";"0";
"9/04/2002 17:00:00";"0";"0";"0";
"9/04/2002 18:00:00";"0";"0";"0";
"9/04/2002 19:00:00";"0";"0.067589";"4.907517";
"9/04/2002 20:00:00";"0.323354";"0.294069";"4.907517";
"9/04/2002 21:00:00";"0.323354";"0.642482";"0";
"9/04/2002 22:00:00";"0.323354";"0.96394";"0";
"9/04/2002 23:00:00";"0.323354";"1.242931";"0";
"9/04/2002";"0";"1.58408";"0";
"10/04/2002 01:00:00";"0";"1.823099";"0";
"10/04/2002 02:00:00";"0";"2.014259";"0";
"10/04/2002 03:00:00";"0";"2.177242";"0";
"10/04/2002 04:00:00";"0";"2.304935";"0";
"10/04/2002 05:00:00";"0";"2.405821";"0";
"10/04/2002 06:00:00";"0";"2.49188";"4.907517";
"10/04/2002 07:00:00";"0";"2.502765";"4.907517";
"10/04/2002 08:00:00";"1.13562";"1.94095";"0";
"10/04/2002 09:00:00";"1.13562";"1.554063";"0";
"10/04/2002 10:00:00";"1.13562";"1.124126";"0";
"10/04/2002 11:00:00";"0";"1.036728";"0";
"10/04/2002 12:00:00";"0";"0.514769";"0";
"10/04/2002 13:00:00";"0";"0.120763";"0";
"10/04/2002 14:00:00";"0";"0";"0";
"10/04/2002 15:00:00";"0";"0";"0";
"10/04/2002 16:00:00";"0";"0";"0";
"10/04/2002 17:00:00";"0";"0";"0";
"10/04/2002 18:00:00";"0";"0";"0";
"10/04/2002 19:00:00";"0";"0";"4.907517";
"10/04/2002 20:00:00";"0.323354";"0.000469";"4.907517";
"10/04/2002 21:00:00";"0.323354";"0.082457";"0";
"10/04/2002 22:00:00";"0.323354";"0.36264";"0";
"10/04/2002 23:00:00";"0.323354";"0.699959";"0";
"10/04/2002";"0";"1.096591";"0";
"11/04/2002 01:00:00";"0";"1.385949";"0";
"11/04/2002 02:00:00";"0";"1.653071";"0";
"11/04/2002 03:00:00";"0";"1.899653";"0";
"11/04/2002 04:00:00";"0";"2.119051";"0";
"11/04/2002 05:00:00";"0";"2.311496";"0";
"11/04/2002 06:00:00";"0";"2.474982";"4.907517";
"11/04/2002 07:00:00";"0";"2.532629";"4.907517";
"11/04/2002 08:00:00";"1.13562";"1.958391";"0";
"11/04/2002 09:00:00";"1.13562";"1.482866";"0";
"11/04/2002 10:00:00";"1.13562";"1.01227";"0";
"11/04/2002 11:00:00";"0";"0.804399";"0";
"11/04/2002 12:00:00";"0";"0.261873";"0";
"11/04/2002 13:00:00";"0";"0.005575";"0";
"11/04/2002 14:00:00";"0";"0";"0";
"11/04/2002 15:00:00";"0";"0";"0";
"11/04/2002 16:00:00";"0";"0";"0";
"11/04/2002 17:00:00";"0";"0";"0";
"11/04/2002 18:00:00";"0";"0";"0";
"11/04/2002 19:00:00";"0";"0";"4.907517";
"11/04/2002 20:00:00";"0.323354";"0";"4.907517";
"11/04/2002 21:00:00";"0.323354";"0.003171";"0";
"11/04/2002 22:00:00";"0.323354";"0.143562";"0";
"11/04/2002 23:00:00";"0.323354";"0.407646";"0";
"11/04/2002";"0";"0.858312";"0";
"12/04/2002 01:00:00";"0";"1.167398";"0";
"12/04/2002 02:00:00";"0";"1.426612";"0";
"12/04/2002 03:00:00";"0";"1.719679";"0";
"12/04/2002 04:00:00";"0";"1.926514";"0";
"12/04/2002 05:00:00";"0";"2.092721";"0";
"12/04/2002 06:00:00";"0";"2.237049";"4.907517";
"12/04/2002 07:00:00";"0";"2.285708";"4.907517";
"12/04/2002 08:00:00";"1.13562";"1.786295";"0";
"12/04/2002 09:00:00";"1.13562";"1.388499";"0";
"12/04/2002 10:00:00";"1.13562";"0.953113";"0";
"12/04/2002 11:00:00";"0";"0.809555";"0";
"12/04/2002 12:00:00";"0";"0.290663";"0";
"12/04/2002 13:00:00";"0";"0.022634";"0";
"12/04/2002 14:00:00";"0";"0";"0";
"12/04/2002 15:00:00";"0";"0";"0";
"12/04/2002 16:00:00";"0";"0";"0";
"12/04/2002 17:00:00";"0";"0";"0";
"12/04/2002 18:00:00";"0";"0";"0";
"12/04/2002 19:00:00";"0";"0";"4.907517";
"12/04/2002 20:00:00";"0.323354";"0";"4.907517";
"12/04/2002 21:00:00";"0.323354";"0.008999";"0";
"12/04/2002 22:00:00";"0.323354";"0.196599";"0";
"12/04/2002 23:00:00";"0.323354";"0.515489";"0";
"12/04/2002";"0";"0.920483";"0";
"13/04/2002 01:00:00";"0";"1.151568";"0";
"13/04/2002 02:00:00";"0";"1.332306";"0";
"13/04/2002 03:00:00";"0";"1.507208";"0";
"13/04/2002 04:00:00";"0";"1.685346";"0";
"13/04/2002 05:00:00";"0";"1.86148";"0";
"13/04/2002 06:00:00";"0";"2.017683";"4.907517";
"13/04/2002 07:00:00";"0";"2.068404";"4.907517";
"13/04/2002 08:00:00";"1.13562";"1.513378";"0";
"13/04/2002 09:00:00";"1.13562";"1.046644";"0";
"13/04/2002 10:00:00";"1.13562";"0.638207";"0";
"13/04/2002 11:00:00";"0";"0.505522";"0";
"13/04/2002 12:00:00";"0";"0.19199";"0";
"13/04/2002 13:00:00";"0";"0.00161";"0";
"13/04/2002 14:00:00";"0";"0";"0";
"13/04/2002 15:00:00";"0";"0";"0";
"13/04/2002 16:00:00";"0";"0";"0";
"13/04/2002 17:00:00";"0";"0";"0";
"13/04/2002 18:00:00";"0";"0";"0";
"13/04/2002 19:00:00";"0";"0";"4.907517";
"13/04/2002 20:00:00";"0.323354";"0";"4.907517";
"13/04/2002 21:00:00";"0.323354";"0.048981";"0";
"13/04/2002 22:00:00";"0.323354";"0.284512";"0";
"13/04/2002 23:00:00";"0.323354";"0.601649";"0";
"13/04/2002";"0";"0.993314";"0";
"14/04/2002 01:00:00";"0";"1.20439";"0";
"14/04/2002 02:00:00";"0";"1.372869";"0";
"14/04/2002 03:00:00";"0";"1.534459";"0";
"14/04/2002 04:00:00";"0";"1.701531";"0";
"14/04/2002 05:00:00";"0";"1.867112";"0";
"14/04/2002 06:00:00";"0";"2.01494";"4.907517";
"14/04/2002 07:00:00";"0";"2.07877";"4.907517";
"14/04/2002 08:00:00";"1.13562";"1.564614";"0";
"14/04/2002 09:00:00";"1.13562";"1.122081";"0";
"14/04/2002 10:00:00";"1.13562";"0.711631";"0";
"14/04/2002 11:00:00";"0";"0.674561";"0";
"14/04/2002 12:00:00";"0";"0.235385";"0";
"14/04/2002 13:00:00";"0";"0.026213";"0";
"14/04/2002 14:00:00";"0";"0";"0";
"14/04/2002 15:00:00";"0";"0";"0";
"14/04/2002 16:00:00";"0";"0";"0";
"14/04/2002 17:00:00";"0";"0";"0";
"14/04/2002 18:00:00";"0";"0";"0";
"14/04/2002 19:00:00";"0";"0.001654";"4.907517";
"14/04/2002 20:00:00";"0.323354";"0.074353";"4.907517";
"14/04/2002 21:00:00";"0.323354";"0.256502";"0";
"14/04/2002 22:00:00";"0.323354";"0.563281";"0";
"14/04/2002 23:00:00";"0.323354";"0.851374";"0";
"14/04/2002";"0";"1.178492";"0";
"15/04/2002 01:00:00";"0";"1.403377";"0";
"15/04/2002 02:00:00";"0";"1.590721";"0";
"15/04/2002 03:00:00";"0";"1.753074";"0";
"15/04/2002 04:00:00";"0";"1.89471";"0";
"15/04/2002 05:00:00";"0";"2.04103";"0";
"15/04/2002 06:00:00";"0";"2.169741";"4.907517";
"15/04/2002 07:00:00";"0";"2.182399";"4.907517";
"15/04/2002 08:00:00";"1.13562";"1.547109";"0";
"15/04/2002 09:00:00";"1.13562";"1.035227";"0";
"15/04/2002 10:00:00";"1.13562";"0.583782";"0";
"15/04/2002 11:00:00";"0";"0.459553";"0";
"15/04/2002 12:00:00";"0";"0.227082";"0";
"15/04/2002 13:00:00";"0";"0.026384";"0";
"15/04/2002 14:00:00";"0";"0";"0";
"15/04/2002 15:00:00";"0";"0";"0";
"15/04/2002 16:00:00";"0";"0";"0";
"15/04/2002 17:00:00";"0";"0";"0";
"15/04/2002 18:00:00";"0";"0.001017";"0";
"15/04/2002 19:00:00";"0";"0.084838";"4.907517";
"15/04/2002 20:00:00";"0.323354";"0.20537";"4.907517";
"15/04/2002 21:00:00";"0.323354";"0.40362";"0";
"15/04/2002 22:00:00";"0.323354";"0.754461";"0";
"15/04/2002 23:00:00";"0.323354";"1.043364";"0";
"15/04/2002";"0";"1.397135";"0";
"16/04/2002 01:00:00";"0";"1.639784";"0";
"16/04/2002 02:00:00";"0";"1.830552";"0";
"16/04/2002 03:00:00";"0";"1.975387";"0";
"16/04/2002 04:00:00";"0";"2.097471";"0";
"16/04/2002 05:00:00";"0";"2.219448";"0";
"16/04/2002 06:00:00";"0";"2.315587";"4.907517";
"16/04/2002 07:00:00";"0";"2.317854";"4.907517";
"16/04/2002 08:00:00";"1.13562";"1.725747";"0";
"16/04/2002 09:00:00";"1.13562";"1.267791";"0";
"16/04/2002 10:00:00";"1.13562";"0.89221";"0";
"16/04/2002 11:00:00";"0";"0.916316";"0";
"16/04/2002 12:00:00";"0";"0.53235";"0";
"16/04/2002 13:00:00";"0";"0.187552";"0";
"16/04/2002 14:00:00";"0";"0.027598";"0";
"16/04/2002 15:00:00";"0";"0";"0";
"16/04/2002 16:00:00";"0";"0";"0";
"16/04/2002 17:00:00";"0";"0";"0";
"16/04/2002 18:00:00";"0";"0.00033";"0";
"16/04/2002 19:00:00";"0";"0.126405";"4.907517";
"16/04/2002 20:00:00";"0.323354";"0.26822";"4.907517";
"16/04/2002 21:00:00";"0.323354";"0.564035";"0";
"16/04/2002 22:00:00";"0.323354";"0.922404";"0";
"16/04/2002 23:00:00";"0.323354";"1.197296";"0";
"16/04/2002";"0";"1.507496";"0";
"17/04/2002 01:00:00";"0";"1.694991";"0";
"17/04/2002 02:00:00";"0";"1.849736";"0";
"17/04/2002 03:00:00";"0";"1.981111";"0";
"17/04/2002 04:00:00";"0";"2.109255";"0";
"17/04/2002 05:00:00";"0";"2.222991";"0";
"17/04/2002 06:00:00";"0";"2.321592";"4.907517";
"17/04/2002 07:00:00";"0";"2.346755";"4.907517";
"17/04/2002 08:00:00";"1.13562";"1.822228";"0";
"17/04/2002 09:00:00";"1.13562";"1.447713";"0";
"17/04/2002 10:00:00";"1.13562";"1.081977";"0";
"17/04/2002 11:00:00";"0";"1.063295";"0";
"17/04/2002 12:00:00";"0";"0.830503";"0";
"17/04/2002 13:00:00";"0";"0.638769";"0";
"17/04/2002 14:00:00";"0";"0.321817";"0";
"17/04/2002 15:00:00";"0";"0.147461";"0";
"17/04/2002 16:00:00";"0";"0.083748";"0";
"17/04/2002 17:00:00";"0";"0.091038";"0";
"17/04/2002 18:00:00";"0";"0.157652";"0";
"17/04/2002 19:00:00";"0";"0.388739";"4.907517";
"17/04/2002 20:00:00";"0.323354";"0.557141";"4.907517";
"17/04/2002 21:00:00";"0.323354";"0.820312";"0";
"17/04/2002 22:00:00";"0.323354";"1.087313";"0";
"17/04/2002 23:00:00";"0.323354";"1.339868";"0";
"17/04/2002";"0";"1.623468";"0";
"18/04/2002 01:00:00";"0";"1.81987";"0";
"18/04/2002 02:00:00";"0";"1.985676";"0";
"18/04/2002 03:00:00";"0";"2.131577";"0";
"18/04/2002 04:00:00";"0";"2.250426";"0";
"18/04/2002 05:00:00";"0";"2.344207";"0";
"18/04/2002 06:00:00";"0";"2.417199";"4.907517";
"18/04/2002 07:00:00";"0";"2.447662";"4.907517";
"18/04/2002 08:00:00";"1.13562";"1.957288";"0";
"18/04/2002 09:00:00";"1.13562";"1.511362";"0";
"18/04/2002 10:00:00";"1.13562";"0.940226";"0";
"18/04/2002 11:00:00";"0";"0.800076";"0";
"18/04/2002 12:00:00";"0";"0.351171";"0";
"18/04/2002 13:00:00";"0";"0.127078";"0";
"18/04/2002 14:00:00";"0";"0.003307";"0";
"18/04/2002 15:00:00";"0";"0";"0";
"18/04/2002 16:00:00";"0";"0";"0";
"18/04/2002 17:00:00";"0";"0";"0";
"18/04/2002 18:00:00";"0";"0.021594";"0";
"18/04/2002 19:00:00";"0";"0.152229";"4.907517";
"18/04/2002 20:00:00";"0.323354";"0.306489";"4.907517";
"18/04/2002 21:00:00";"0.323354";"0.635456";"0";
"18/04/2002 22:00:00";"0.323354";"0.964679";"0";
"18/04/2002 23:00:00";"0.323354";"1.244261";"0";
"18/04/2002";"0";"1.560189";"0";
"19/04/2002 01:00:00";"0";"1.788874";"0";
"19/04/2002 02:00:00";"0";"1.98216";"0";
"19/04/2002 03:00:00";"0";"2.153519";"0";
"19/04/2002 04:00:00";"0";"2.29775";"0";
"19/04/2002 05:00:00";"0";"2.44508";"0";
"19/04/2002 06:00:00";"0";"2.586542";"4.907517";
"19/04/2002 07:00:00";"0";"2.640602";"4.907517";
"19/04/2002 08:00:00";"1.13562";"2.124899";"0";
"19/04/2002 09:00:00";"1.13562";"1.715659";"0";
"19/04/2002 10:00:00";"1.13562";"1.241467";"0";
"19/04/2002 11:00:00";"0";"1.083329";"0";
"19/04/2002 12:00:00";"0";"0.580182";"0";
"19/04/2002 13:00:00";"0";"0.224203";"0";
"19/04/2002 14:00:00";"0";"0.032444";"0";
"19/04/2002 15:00:00";"0";"0";"0";
"19/04/2002 16:00:00";"0";"0";"0";
"19/04/2002 17:00:00";"0";"0";"0";
"19/04/2002 18:00:00";"0";"0";"0";
"19/04/2002 19:00:00";"0";"0.028445";"4.907517";
"19/04/2002 20:00:00";"0.323354";"0.139166";"4.907517";
"19/04/2002 21:00:00";"0.323354";"0.34933";"0";
"19/04/2002 22:00:00";"0.323354";"0.718295";"0";
"19/04/2002 23:00:00";"0.323354";"1.024561";"0";
"19/04/2002";"0";"1.354118";"0";
"20/04/2002 01:00:00";"0";"1.563586";"0";
"20/04/2002 02:00:00";"0";"1.724097";"0";
"20/04/2002 03:00:00";"0";"1.857171";"0";
"20/04/2002 04:00:00";"0";"1.974294";"0";
"20/04/2002 05:00:00";"0";"2.083736";"0";
"20/04/2002 06:00:00";"0";"2.187124";"4.907517";
"20/04/2002 07:00:00";"0";"2.227038";"4.907517";
"20/04/2002 08:00:00";"1.13562";"1.713055";"0";
"20/04/2002 09:00:00";"1.13562";"1.290546";"0";
"20/04/2002 10:00:00";"1.13562";"0.840942";"0";
"20/04/2002 11:00:00";"0";"0.711905";"0";
"20/04/2002 12:00:00";"0";"0.248089";"0";
"20/04/2002 13:00:00";"0";"0.021276";"0";
"20/04/2002 14:00:00";"0";"0";"0";
"20/04/2002 15:00:00";"0";"0";"0";
"20/04/2002 16:00:00";"0";"0";"0";
"20/04/2002 17:00:00";"0";"0";"0";
"20/04/2002 18:00:00";"0";"0";"0";
"20/04/2002 19:00:00";"0";"0.002442";"4.907517";
"20/04/2002 20:00:00";"0.323354";"0.065428";"4.907517";
"20/04/2002 21:00:00";"0.323354";"0.276527";"0";
"20/04/2002 22:00:00";"0.323354";"0.666535";"0";
"20/04/2002 23:00:00";"0.323354";"0.986937";"0";
"20/04/2002";"0";"1.341681";"0";
"21/04/2002 01:00:00";"0";"1.591398";"0";
"21/04/2002 02:00:00";"0";"1.81816";"0";
"21/04/2002 03:00:00";"0";"2.020462";"0";
"21/04/2002 04:00:00";"0";"2.189607";"0";
"21/04/2002 05:00:00";"0";"2.342018";"0";
"21/04/2002 06:00:00";"0";"2.464744";"4.907517";
"21/04/2002 07:00:00";"0";"2.4823";"4.907517";
"21/04/2002 08:00:00";"1.13562";"1.893349";"0";
"21/04/2002 09:00:00";"1.13562";"1.385264";"0";
"21/04/2002 10:00:00";"1.13562";"0.871742";"0";
"21/04/2002 11:00:00";"0";"0.701916";"0";
"21/04/2002 12:00:00";"0";"0.325805";"0";
"21/04/2002 13:00:00";"0";"0.075726";"0";
"21/04/2002 14:00:00";"0";"0";"0";
"21/04/2002 15:00:00";"0";"0";"0";
"21/04/2002 16:00:00";"0";"0";"0";
"21/04/2002 17:00:00";"0";"0";"0";
"21/04/2002 18:00:00";"0";"0";"0";
"21/04/2002 19:00:00";"0";"0";"4.907517";
"21/04/2002 20:00:00";"0.323354";"0.04105";"4.907517";
"21/04/2002 21:00:00";"0.323354";"0.221404";"0";
"21/04/2002 22:00:00";"0.323354";"0.554555";"0";
"21/04/2002 23:00:00";"0.323354";"0.885022";"0";
"21/04/2002";"0";"1.280349";"0";
"22/04/2002 01:00:00";"0";"1.56552";"0";
"22/04/2002 02:00:00";"0";"1.819198";"0";
"22/04/2002 03:00:00";"0";"2.048678";"0";
"22/04/2002 04:00:00";"0";"2.26003";"0";
"22/04/2002 05:00:00";"0";"2.446274";"0";
"22/04/2002 06:00:00";"0";"2.585241";"4.907517";
"22/04/2002 07:00:00";"0";"2.561121";"4.907517";
"22/04/2002 08:00:00";"1.13562";"1.876004";"0";
"22/04/2002 09:00:00";"1.13562";"1.285713";"0";
"22/04/2002 10:00:00";"1.13562";"0.738059";"0";
"22/04/2002 11:00:00";"0";"0.570381";"0";
"22/04/2002 12:00:00";"0";"0.28848";"0";
"22/04/2002 13:00:00";"0";"0.053361";"0";
"22/04/2002 14:00:00";"0";"0";"0";
"22/04/2002 15:00:00";"0";"0";"0";
"22/04/2002 16:00:00";"0";"0";"0";
"22/04/2002 17:00:00";"0";"0";"0";
"22/04/2002 18:00:00";"0";"0";"0";
"22/04/2002 19:00:00";"0";"0";"4.907517";
"22/04/2002 20:00:00";"0.323354";"0.033646";"4.907517";
"22/04/2002 21:00:00";"0.323354";"0.199994";"0";
"22/04/2002 22:00:00";"0.323354";"0.409758";"0";
"22/04/2002 23:00:00";"0.323354";"0.726535";"0";
"22/04/2002";"0";"1.141205";"0";
"23/04/2002 01:00:00";"0";"1.451649";"0";
"23/04/2002 02:00:00";"0";"1.712886";"0";
"23/04/2002 03:00:00";"0";"1.940835";"0";
"23/04/2002 04:00:00";"0";"2.14444";"0";
"23/04/2002 05:00:00";"0";"2.31645";"0";
"23/04/2002 06:00:00";"0";"2.450181";"4.907517";
"23/04/2002 07:00:00";"0";"2.422855";"4.907517";
"23/04/2002 08:00:00";"1.13562";"1.780437";"0";
"23/04/2002 09:00:00";"1.13562";"1.264243";"0";
"23/04/2002 10:00:00";"1.13562";"0.738119";"0";
"23/04/2002 11:00:00";"0";"0.608065";"0";
"23/04/2002 12:00:00";"0";"0.336358";"0";
"23/04/2002 13:00:00";"0";"0.127317";"0";
"23/04/2002 14:00:00";"0";"0.003185";"0";
"23/04/2002 15:00:00";"0";"0";"0";
"23/04/2002 16:00:00";"0";"0";"0";
"23/04/2002 17:00:00";"0";"0";"0";
"23/04/2002 18:00:00";"0";"0";"0";
"23/04/2002 19:00:00";"0";"0.046543";"4.907517";
"23/04/2002 20:00:00";"0.323354";"0.175896";"4.907517";
"23/04/2002 21:00:00";"0.323354";"0.330624";"0";
"23/04/2002 22:00:00";"0.323354";"0.59148";"0";
"23/04/2002 23:00:00";"0.323354";"0.912907";"0";
"23/04/2002";"0";"1.28166";"0";
"24/04/2002 01:00:00";"0";"1.546703";"0";
"24/04/2002 02:00:00";"0";"1.787394";"0";
"24/04/2002 03:00:00";"0";"2.005707";"0";
"24/04/2002 04:00:00";"0";"2.189359";"0";
"24/04/2002 05:00:00";"0";"2.334419";"0";
"24/04/2002 06:00:00";"0";"2.444514";"4.907517";
"24/04/2002 07:00:00";"0";"2.439584";"4.907517";
"24/04/2002 08:00:00";"1.13562";"1.806784";"0";
"24/04/2002 09:00:00";"1.13562";"1.30393";"0";
"24/04/2002 10:00:00";"1.13562";"0.825033";"0";
"24/04/2002 11:00:00";"0";"0.683263";"0";
"24/04/2002 12:00:00";"0";"0.277849";"0";
"24/04/2002 13:00:00";"0";"0.049387";"0";
"24/04/2002 14:00:00";"0";"0";"0";
"24/04/2002 15:00:00";"0";"0";"0";
"24/04/2002 16:00:00";"0";"0";"0";
"24/04/2002 17:00:00";"0";"0";"0";
"24/04/2002 18:00:00";"0";"0";"0";
"24/04/2002 19:00:00";"0";"0.014881";"4.907517";
"24/04/2002 20:00:00";"0.323354";"0.133779";"4.907517";
"24/04/2002 21:00:00";"0.323354";"0.302043";"0";
"24/04/2002 22:00:00";"0.323354";"0.592013";"0";
"24/04/2002 23:00:00";"0.323354";"0.849506";"0";
"24/04/2002";"0";"1.124179";"0";
"25/04/2002 01:00:00";"0";"1.31102";"0";
"25/04/2002 02:00:00";"0";"1.473869";"0";
"25/04/2002 03:00:00";"0";"1.618735";"0";
"25/04/2002 04:00:00";"0";"1.756545";"0";
"25/04/2002 05:00:00";"0";"1.875381";"0";
"25/04/2002 06:00:00";"0";"1.980804";"4.907517";
"25/04/2002 07:00:00";"0";"2.11016";"4.907517";
"25/04/2002 08:00:00";"1.13562";"1.697694";"0";
"25/04/2002 09:00:00";"1.13562";"1.374196";"0";
"25/04/2002 10:00:00";"1.13562";"0.960172";"0";
"25/04/2002 11:00:00";"0";"0.925755";"0";
"25/04/2002 12:00:00";"0";"0.485537";"0";
"25/04/2002 13:00:00";"0";"0.116235";"0";
"25/04/2002 14:00:00";"0";"0";"0";
"25/04/2002 15:00:00";"0";"0";"0";
"25/04/2002 16:00:00";"0";"0";"0";
"25/04/2002 17:00:00";"0";"0";"0";
"25/04/2002 18:00:00";"0";"0";"0";
"25/04/2002 19:00:00";"0";"0.074811";"4.907517";
"25/04/2002 20:00:00";"0.323354";"0.222416";"4.907517";
"25/04/2002 21:00:00";"0.323354";"0.517552";"0";
"25/04/2002 22:00:00";"0.323354";"0.82933";"0";
"25/04/2002 23:00:00";"0.323354";"1.096413";"0";
"25/04/2002";"0";"1.425232";"0";
"26/04/2002 01:00:00";"0";"1.675909";"0";
"26/04/2002 02:00:00";"0";"1.894532";"0";
"26/04/2002 03:00:00";"0";"2.079775";"0";
"26/04/2002 04:00:00";"0";"2.228697";"0";
"26/04/2002 05:00:00";"0";"2.350759";"0";
"26/04/2002 06:00:00";"0";"2.456966";"4.907517";
"26/04/2002 07:00:00";"0";"2.492115";"4.907517";
"26/04/2002 08:00:00";"1.13562";"1.955538";"0";
"26/04/2002 09:00:00";"1.13562";"1.466488";"0";
"26/04/2002 10:00:00";"1.13562";"0.947188";"0";
"26/04/2002 11:00:00";"0";"0.823731";"0";
"26/04/2002 12:00:00";"0";"0.40217";"0";
"26/04/2002 13:00:00";"0";"0.158502";"0";
"26/04/2002 14:00:00";"0";"0.004186";"0";
"26/04/2002 15:00:00";"0";"0";"0";
"26/04/2002 16:00:00";"0";"0";"0";
"26/04/2002 17:00:00";"0";"0";"0";
"26/04/2002 18:00:00";"0";"0";"0";
"26/04/2002 19:00:00";"0";"0.010386";"4.907517";
"26/04/2002 20:00:00";"0.323354";"0.106621";"4.907517";
"26/04/2002 21:00:00";"0.323354";"0.269518";"0";
"26/04/2002 22:00:00";"0.323354";"0.611254";"0";
"26/04/2002 23:00:00";"0.323354";"0.954529";"0";
"26/04/2002";"0";"1.321006";"0";
"27/04/2002 01:00:00";"0";"1.572589";"0";
"27/04/2002 02:00:00";"0";"1.798361";"0";
"27/04/2002 03:00:00";"0";"2.007815";"0";
"27/04/2002 04:00:00";"0";"2.196507";"0";
"27/04/2002 05:00:00";"0";"2.36366";"0";
"27/04/2002 06:00:00";"0";"2.495253";"4.907517";
"27/04/2002 07:00:00";"0";"2.542417";"4.907517";
"27/04/2002 08:00:00";"1.13562";"2.024263";"0";
"27/04/2002 09:00:00";"1.13562";"1.625039";"0";
"27/04/2002 10:00:00";"1.13562";"1.173194";"0";
"27/04/2002 11:00:00";"0";"1.046504";"0";
"27/04/2002 12:00:00";"0";"0.5215";"0";
"27/04/2002 13:00:00";"0";"0.17345";"0";
"27/04/2002 14:00:00";"0";"0.019113";"0";
"27/04/2002 15:00:00";"0";"0";"0";
"27/04/2002 16:00:00";"0";"0";"0";
"27/04/2002 17:00:00";"0";"0";"0";
"27/04/2002 18:00:00";"0";"0";"0";
"27/04/2002 19:00:00";"0";"0.06681";"4.907517";
"27/04/2002 20:00:00";"0.323354";"0.182328";"4.907517";
"27/04/2002 21:00:00";"0.323354";"0.406602";"0";
"27/04/2002 22:00:00";"0.323354";"0.732161";"0";
"27/04/2002 23:00:00";"0.323354";"1.004423";"0";
"27/04/2002";"0";"1.334356";"0";
"28/04/2002 01:00:00";"0";"1.577149";"0";
"28/04/2002 02:00:00";"0";"1.790778";"0";
"28/04/2002 03:00:00";"0";"1.975491";"0";
"28/04/2002 04:00:00";"0";"2.120825";"0";
"28/04/2002 05:00:00";"0";"2.223402";"0";
"28/04/2002 06:00:00";"0";"2.284686";"4.907517";
"28/04/2002 07:00:00";"0";"2.274413";"4.907517";
