1;"eplusout"

"Date/Time";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)"
;"Environment";"3658";"3658_GROUNDFLOOR_0_0_0";"3658_PARTITION_2_0_0";"3658_PARTITION_4_0_10004";"3658_PARTITION_5_0_0";"3658_ROOF_1_0_0";"3658_WALL_3_0_0"
"3/01/2002 13:00";"10.45";"16.9059225160513";"-11.696168877877";"-15.4588655618856";"-15.7175003775984";"-26.2347468508072";"41.8614202041857";"-16.3053642777195"
"3/01/2002 14:00";"12.375";"17.0166501828543";"-8.57299022817716";"-8.20286473117793";"-8.4645305504937";"-17.5217248610589";"7.28228344300885";"-29.0214495180731"
"3/01/2002 15:00";"13.025";"17.2546966524437";"-14.1648336087884";"-9.20854349960564";"-9.47234132255872";"-19.7587675094105";"11.6858123407729";"-19.6765969527795"
"3/01/2002 16:00";"12.575";"17.5099057298624";"-18.9652358809268";"-10.0281019649351";"-10.2947922788751";"-21.2352316411969";"34.9690103946998";"-5.80007089686409"
"3/01/2002 17:00";"11.8";"17.6384685801081";"-17.951441228276";"-6.77733182565003";"-7.04637586909271";"-16.175796298778";"45.7788579477166";"-3.3771269093443"
"3/01/2002 18:00";"10.775";"17.5561954414624";"-9.59896056266154";"0.189950485346415";"-0.0817649786098684";"-5.10288047946645";"41.9593106581913";"-7.11525178238546"
"3/01/2002 19:00";"9.525";"17.3306081143387";"0.571002964221918";"6.60879342329945";"6.33477904790915";"5.87305548848818";"29.2858812418714";"-12.1540896583768"
"3/01/2002 20:00";"7.775";"17.0802421163466";"7.50950586465734";"9.13098848980549";"8.85723787724938";"11.6476734087733";"15.0289117465661";"-17.5824901312702"
"3/01/2002 21:00";"5.95";"16.7800200114981";"15.935355831102";"11.4729752458572";"11.2007000924669";"16.8457809876645";"7.22080890959671";"-21.3183051492376"
"3/01/2002 22:00";"4.675";"16.4716862291151";"23.7667024557854";"12.7394013529628";"12.4702818513762";"20.2471147766059";"2.11898158004226";"-25.0345792843853"
"3/01/2002 23:00";"4.1";"16.1894931186511";"30.6426079996637";"13.0457692833702";"12.7804420069645";"22.0221200338324";"-1.98786497194521";"-28.0136197975822"
"4/01/2002 00:00";"3.475";"15.8812190278933";"38.6198106922547";"14.009197202797";"13.7470735573627";"24.3696715992688";"-3.32235592876668";"-28.816693707273"
"4/01/2002 01:00";"3.15";"15.5977681609817";"44.5398858602256";"13.552673875295";"13.2937549089789";"24.5467164330033";"-5.84744776002992";"-30.1947206211609"
"4/01/2002 02:00";"2.875";"15.3360612192776";"49.8943983056981";"12.9041365430355";"12.6474678342159";"24.2617570042904";"-8.43017245148405";"-30.9883787024742"
"4/01/2002 03:00";"2.725";"15.0927727836011";"54.6390867650277";"12.2017464650368";"11.9464016292343";"23.7420544789683";"-10.5476934295527";"-31.2928776630655"
"4/01/2002 04:00";"2.55";"14.819518936763";"60.1878045723324";"12.344906380762";"12.0900350607291";"24.2943723367127";"-10.9319133661081";"-32.2201757066526"
"4/01/2002 05:00";"2.425";"14.5845785344039";"64.9520379329404";"12.0451576682542";"11.7900899198563";"24.2616580086435";"-12.9788849971948";"-35.0975359558498"
"4/01/2002 06:00";"2.325";"14.4074574203205";"65.8935937447279";"9.73708607667387";"9.48179407337218";"21.2772785798276";"-16.5750199982956";"-34.9325873135428"
"4/01/2002 07:00";"2.3";"14.2564228234532";"64.3834027536007";"6.9051966158278";"6.64825950292375";"17.1068236845977";"-20.1808257972609";"-34.5244282151679"
"4/01/2002 08:00";"2.3";"14.4018792864692";"51.3822230842165";"-1.99189063205186";"-2.24858630599822";"4.19203266480963";"-36.9541490178227";"-42.4558765886211"
"4/01/2002 09:00";"2.375";"14.628808552946";"38.6692925965698";"-8.62023838390609";"-8.87824334521738";"-6.55161924019296";"-33.4406803974829";"-37.8093684543479"
"4/01/2002 10:00";"2.925";"15.0055733723039";"23.2075721409107";"-14.7947974820313";"-15.0559201672943";"-17.3857943826052";"-16.4308371803647";"-30.1464971674748"
"4/01/2002 11:00";"4.675";"15.276025040417";"16.3944640661825";"-13.9450680185637";"-14.2098853619523";"-19.0290829107782";"11.2446953590536";"-19.2686459160612"
"4/01/2002 12:00";"7.45";"15.7228578928041";"3.73713428706543";"-16.6589647722404";"-16.9264941476155";"-25.27851137162";"27.9637038852345";"-15.1437073265488"
"4/01/2002 13:00";"10.225";"16.2301928031892";"-10.2174446958196";"-19.7071123882479";"-19.9756170170788";"-31.6505909131186";"37.4414406407884";"-11.0081421727165"
"4/01/2002 14:00";"12.475";"16.7294292406373";"-21.7321426506842";"-20.5667167802132";"-20.8369050691481";"-34.6678248666959";"43.6762782193367";"-6.19806993941698"
"4/01/2002 15:00";"13.75";"17.1607635626702";"-29.3350778903703";"-18.9742010118621";"-19.2465111062102";"-33.7934819751918";"47.1840576746924";"-1.80936131114268"
"4/01/2002 16:00";"14.15";"17.4447944074837";"-30.762652279615";"-14.3718344994349";"-14.6420697828022";"-27.9930443217241";"49.7232737748087";"1.06573510771016"
"4/01/2002 17:00";"13.975";"17.5666517313072";"-27.5665283235761";"-8.33001819329375";"-8.59997502745827";"-19.4180223844829";"48.4853660530397";"0.916237374340993"
"4/01/2002 18:00";"13.225";"17.5102362731646";"-19.7599971271548";"-1.26744640203626";"-1.53903395974087";"-8.43712452037011";"42.6600736773334";"-2.01433651857084"
"4/01/2002 19:00";"11.5";"17.2957618760287";"-10.1709900632993";"5.15409931415085";"4.88010263744574";"2.34844847374092";"31.6250842875147";"-7.45526283661291"
"4/01/2002 20:00";"9.125";"17.0288367668297";"-2.23787056711637";"8.65927126779191";"8.38491061846664";"9.44984578832745";"16.6345282599379";"-14.8696218084188"
"4/01/2002 21:00";"6.925";"16.699675548146";"7.58644583441531";"11.9363831215159";"11.6629345165917";"16.0652643624488";"6.56751232938291";"-19.7842794201916"
"4/01/2002 22:00";"5.275";"16.3597256609745";"16.700639598961";"13.7272493962425";"13.4564219992722";"20.3950878355289";"-0.294610872937937";"-23.8576898379278"
"4/01/2002 23:00";"4.375";"16.0347685852548";"25.0876536951301";"14.4989773486233";"14.2311153729481";"23.0217364968979";"-5.03748992101384";"-27.0296951266017"
"5/01/2002 00:00";"3.6";"15.6895934459734";"34.1514738761778";"15.5387523382798";"15.2734463772723";"25.6768557337149";"-6.76313181949842";"-28.3126961577752"
"5/01/2002 01:00";"3.175";"15.3727955564047";"40.9294111521414";"14.9970851639812";"14.7343967376776";"25.9139672080288";"-9.13122062306831";"-29.9146098797857"
"5/01/2002 02:00";"2.95";"15.0888996040187";"46.9897742660896";"14.1972424930886";"13.9361930617875";"25.5672344597738";"-11.2956026668577";"-30.9189758649823"
"5/01/2002 03:00";"2.9";"14.8277901771017";"52.2157436926831";"13.2778059910026";"13.0176488241638";"24.8622301931427";"-13.2919937095197";"-31.5238737682241"
"5/01/2002 04:00";"2.975";"14.589650495242";"56.6762873419912";"12.300534406816";"12.0405868256056";"23.9192714787681";"-15.2227059462509";"-31.8348208512327"
"5/01/2002 05:00";"3";"14.3678795974199";"60.5640605986142";"11.3822516695604";"11.1218405140349";"22.930961210408";"-17.0350581980203";"-31.9052799916727"
"5/01/2002 06:00";"2.85";"14.1747549985511";"62.4273995537732";"9.77360895253064";"9.51177525621393";"20.8716216939234";"-20.0600957837742";"-32.2352090591469"
"5/01/2002 07:00";"2.725";"14.0821747239861";"58.1753384918002";"5.23402320616469";"4.97019549703125";"14.3609885971355";"-23.2580493605287";"-32.3559533934335"
"5/01/2002 08:00";"2.55";"14.3487310176815";"39.8075635510144";"-6.66604508768625";"-6.92996903733252";"-2.93905401372228";"-27.1242212435069";"-34.6204915854448"
"5/01/2002 09:00";"2.425";"14.665319151779";"25.7851853855978";"-12.9883727769639";"-13.2551745289135";"-13.4569975491138";"-13.8033297034124";"-30.371172270862"
"5/01/2002 10:00";"2.775";"15.091430882053";"10.2111447434916";"-17.8787625249794";"-18.1485580357932";"-22.4718966431573";"3.50970189133193";"-26.1355883377832"
"5/01/2002 11:00";"4.475";"15.3859775345291";"4.10194453578907";"-15.7201154626713";"-15.993644984329";"-22.1501893037906";"30.1581572500383";"-17.5019668054533"
"5/01/2002 12:00";"7.25";"15.8225346638812";"-6.98408956888761";"-17.023926371065";"-17.3003982976705";"-26.1907354935722";"44.0291762523004";"-15.6462249968159"
"5/01/2002 13:00";"9.95";"16.2770240712991";"-17.5470554632512";"-17.9984316981976";"-18.2769848861957";"-29.3759700022903";"47.7383971717207";"-14.2997176594532"
"5/01/2002 14:00";"11.875";"16.6842024854965";"-26.4554461936791";"-17.7917633652923";"-18.0721225319937";"-30.5390665769738";"45.6700774435617";"-11.8972137671537"
"5/01/2002 15:00";"12.9";"17.0476780000396";"-32.8135598594342";"-16.4348815448614";"-16.7175137480894";"-29.7909930702295";"45.9863889730927";"-6.83563165199056"
"5/01/2002 16:00";"13.1";"17.1593329190436";"-28.0522019257449";"-8.89367311829303";"-9.17771560490923";"-19.8348817739769";"42.7197741495744";"-6.70298599892657"
"5/01/2002 17:00";"12.2";"17.003019660667";"-15.7218620605047";"1.31119634457637";"1.02262064186092";"-5.24447189807319";"21.2089415550549";"-17.4108858854702"
"5/01/2002 18:00";"10.475";"16.8073647430785";"-6.16737740755349";"6.49386313384966";"6.20296253198667";"3.35689868872535";"17.1332332248272";"-15.500034082947"
"5/01/2002 19:00";"8.65";"16.5672515725536";"2.37426445746144";"9.54251355516181";"9.24966293945339";"9.66491288374698";"17.3502859897902";"-12.9148115048985"
"5/01/2002 20:00";"6.85";"16.3244274841736";"8.20780477739794";"10.1694707385011";"9.87675814556393";"12.8977585405516";"10.2236946333502";"-17.1541488643102"
"5/01/2002 21:00";"5.575";"16.0525848634036";"15.6329524664112";"11.4198103488243";"11.1277461872962";"16.6524158049587";"4.88030066210717";"-20.7060418786109"
"5/01/2002 22:00";"4.85";"15.7891044253073";"21.9510611535276";"11.693368627046";"11.4032928334398";"18.701785396683";"0.74158197149768";"-23.3133889977077"
"5/01/2002 23:00";"4.475";"15.5519498224159";"27.376812407036";"11.3762249333462";"11.0884555668667";"19.5659663330309";"-2.19672297443969";"-24.8432873393411"
"6/01/2002 00:00";"4.25";"15.2946315226927";"34.1110560578683";"12.0464358034504";"11.7603733993597";"21.4192935694793";"-2.46965549165475";"-24.8645038795736"
"6/01/2002 01:00";"3.9";"15.0519270456246";"38.9901369634555";"11.5224190731258";"11.2384302366062";"21.4084818377657";"-4.22173661034378";"-25.8886580816362"
"6/01/2002 02:00";"3.425";"14.8190714430271";"43.88422642146";"11.1690839375136";"10.8862235996945";"21.4488320116897";"-5.9329005481967";"-26.7330090715848"
"6/01/2002 03:00";"3";"14.591205529138";"48.5464789651661";"10.9013646777596";"10.6191312932181";"21.4757583891661";"-7.42559514058746";"-27.5860658976158"
"6/01/2002 04:00";"2.75";"14.3723964403109";"52.9456426312423";"10.6498321726806";"10.367789687659";"21.4405575994169";"-9.21181178926332";"-28.7000013732552"
"6/01/2002 05:00";"2.625";"14.1626544711675";"56.9476250742648";"10.3172339496082";"10.0350601112383";"21.2333679695639";"-11.1886872906759";"-29.6134373199855"
"6/01/2002 06:00";"2.525";"13.9748050052348";"59.3939943110861";"9.33671933313299";"9.05377448137361";"20.0758859605";"-14.5147932448809";"-30.6323772384897"
"6/01/2002 07:00";"2.5";"13.8764016112953";"56.0989468894431";"5.46196300195358";"5.17793802398685";"14.583969513627";"-18.9938063236186";"-31.0955418197108"
"6/01/2002 08:00";"2.5";"14.1143679152636";"39.3449963454994";"-5.5409207980383";"-5.82391785508843";"-1.30361057241785";"-26.0029426821916";"-33.6556199899565"
"6/01/2002 09:00";"2.425";"14.4111434367186";"25.1061603743378";"-12.2169744333124";"-12.5017833098121";"-12.1736032665891";"-17.36635468991";"-30.0002897392843"
"6/01/2002 10:00";"2.85";"14.8383502765997";"8.34209013261397";"-18.0439079552247";"-18.3311146458023";"-22.5463373395286";"-2.22953945490292";"-25.7179593363362"
"6/01/2002 11:00";"4.725";"15.223433669022";"-3.99530368449587";"-19.3346131808581";"-19.6250799838975";"-27.4701455519791";"19.6360106879017";"-16.232496478821"
"6/01/2002 12:00";"7.7";"15.7697537204081";"-17.5641698483755";"-21.4476388057145";"-21.7395656072989";"-33.7084457924914";"34.5009178306106";"-9.10087536682133"
"6/01/2002 13:00";"10.6";"16.124190997427";"-20.4631927934099";"-16.4782504447197";"-16.7694928960448";"-29.6144279902198";"33.5197059229247";"-11.4987013210805"
"6/01/2002 14:00";"12.95";"16.2079154450736";"-13.0412303693817";"-6.70435379107452";"-6.99698778015762";"-17.5850528934335";"6.25716596751817";"-26.7237234940066"
"6/01/2002 15:00";"14.475";"16.4703194192987";"-19.5125408815489";"-8.56296282030634";"-8.85524882454295";"-20.5075382380559";"6.8968684597246";"-18.1930694410391"
"6/01/2002 16:00";"15.175";"16.7769986312445";"-25.3213304963326";"-10.4436950813322";"-10.7354419461498";"-23.1572271137047";"25.6301491286939";"-3.55755432075286"
"6/01/2002 17:00";"15.075";"16.9764315757724";"-26.0613460127262";"-8.50228449179855";"-8.79203553491212";"-19.6770777994423";"35.9021880699965";"1.98728689176196"
"6/01/2002 18:00";"14.025";"16.9608000092805";"-20.067214150855";"-2.80951856309837";"-3.10020829188993";"-10.8294675500848";"37.4634588073978";"1.20166711640622"
"6/01/2002 19:00";"12.125";"16.7857223413786";"-11.9371125218946";"3.2362909187534";"2.93951972711216";"-0.634456651394686";"30.484029080349";"-3.46015243825377"
"6/01/2002 20:00";"9.35";"16.5495088236616";"-5.20888450859826";"6.64958165049725";"6.35116105696841";"6.31699349479561";"17.9808145121198";"-10.5488322982692"
"6/01/2002 21:00";"6.65";"16.2404589417099";"4.07475448127013";"10.256903993819";"9.95842388676841";"13.3441581449355";"10.1138505051064";"-15.5829399784951"
"6/01/2002 22:00";"4.875";"15.8793471913982";"14.7060876175689";"13.5573912831458";"13.2607768603987";"19.7627720166017";"5.99309688112748";"-21.3085706303512"
"6/01/2002 23:00";"4.125";"15.553255517617";"23.2907613804273";"14.5308139146461";"14.2381107282416";"22.850325574499";"0.752117425529036";"-28.2261628117929"
"7/01/2002 00:00";"3.55";"15.240913196784";"31.205623462651";"14.7792006711773";"14.4903778924829";"24.5043805600125";"-2.25557759813103";"-29.1464669735683"
"7/01/2002 01:00";"3.25";"14.9166522646155";"38.5254646994081";"14.7274682890389";"14.4418939664407";"25.3870848087369";"-3.80892090703196";"-29.4892272791507"
"7/01/2002 02:00";"3.05";"14.6465082085553";"44.5645954920671";"13.958025133111";"13.6750485546233";"25.1520729354812";"-6.30218618000663";"-31.4874296599617"
"7/01/2002 03:00";"2.85";"14.4099208645021";"48.7732295114472";"12.4377643950692";"12.1572152631865";"23.6246771223918";"-9.35083797702663";"-31.5758132897593"
"7/01/2002 04:00";"2.65";"14.1510712372132";"54.0563413729725";"12.1421279197991";"11.8622731294506";"23.541394584107";"-10.1702430590049";"-30.8934518683007"
"7/01/2002 05:00";"2.525";"13.932698462062";"58.2616749153947";"11.4156441176313";"11.1360599621253";"22.8536142970782";"-11.471681861377";"-31.7703754727199"
"7/01/2002 06:00";"2.35";"13.7542992530568";"59.8313216446319";"9.52947722325717";"9.24989299314809";"20.4274229235051";"-14.9115073609655";"-32.1361635434456"
"7/01/2002 07:00";"2.3";"13.6698086935836";"55.8397481201788";"5.11777219134124";"4.8369757901867";"14.063496125262";"-18.6416703139602";"-30.9465534382072"
"7/01/2002 08:00";"2.375";"13.9262094151279";"38.5667559426993";"-6.12386961619997";"-6.40377827866224";"-2.30320393276443";"-24.916913499221";"-32.1875305206868"
"7/01/2002 09:00";"2.475";"14.2180063238312";"25.3477985547924";"-12.0407879579425";"-12.3227936080256";"-12.2046583485557";"-16.9998105560497";"-28.5454986729504"
"7/01/2002 10:00";"2.875";"14.6039064166399";"11.0574992784";"-16.433669233107";"-16.7181339272609";"-20.5434151479805";"-4.32432530911541";"-24.9402220651636"
"7/01/2002 11:00";"4.575";"14.8627478555065";"5.67772655039789";"-14.3031718958872";"-14.5911419964616";"-20.3306679057971";"19.2049260578634";"-16.7489111281788"
"7/01/2002 12:00";"7.35";"15.3014538003254";"-6.06676481545497";"-16.5123626092071";"-16.8024759406159";"-25.7779459326065";"33.4708099051922";"-13.2352051293773"
"7/01/2002 13:00";"10.35";"15.8148591158837";"-19.6363772514063";"-19.6129443582673";"-19.9030484680653";"-32.1210736344395";"41.6358460061492";"-9.02333653396197"
"7/01/2002 14:00";"12.825";"16.3345682156739";"-31.2745267227482";"-20.8503200651191";"-21.1421137936225";"-35.5400399434936";"47.0928733545331";"-3.85247213510656"
"7/01/2002 15:00";"14.6";"16.806427175992";"-39.469048148299";"-19.8204760256838";"-20.0169043554908";"-34.840724866107";"49.8526089052212";"0.810851693942614"
"7/01/2002 16:00";"15.675";"17.1564311035671";"-40.8203035061228";"-15.2900974301318";"-15.5638756137336";"-29.7754651356102";"52.0916317533055";"4.3699945301543"
"7/01/2002 17:00";"16.05";"17.3387124827192";"-38.537649463202";"-9.99885356651582";"-10.2794167578268";"-22.3058678693388";"50.0416277599877";"4.89454557258391"
"7/01/2002 18:00";"15.5";"17.3314224003439";"-32.0027944312928";"-3.58279537799373";"-3.85371541614383";"-12.184941162154";"44.5576742505732";"3.46144854889153"
"7/01/2002 19:00";"14.1";"17.1712238212596";"-24.1226988556489";"2.42018909834186";"2.12044889884805";"-2.38410458998487";"34.9822067050343";"-0.114077842392889"
"7/01/2002 20:00";"12.125";"16.9789085426097";"-18.778474279619";"5.32278983570677";"5.02567144872522";"3.72881371087487";"21.6459361463321";"-5.93618146647149"
"7/01/2002 21:00";"9.8";"16.7179524897156";"-11.0783928638933";"8.27810006581732";"7.9829359048005";"9.73028100837936";"13.5072035285792";"-9.70793498297874"
"7/01/2002 22:00";"7.25";"16.4173072549382";"-2.69414912077076";"10.6152796086721";"10.322920152464";"14.6259106057268";"9.20154782338249";"-13.1831329406925"
"7/01/2002 23:00";"5.625";"16.114394743956";"5.52246726789349";"12.0658431013705";"11.7773488214152";"18.0736821981911";"6.6877396645857";"-17.1255550371459"
"8/01/2002 00:00";"4.325";"15.7835387009024";"15.0393032231919";"13.9215375954583";"13.6366088308045";"21.8251776112535";"6.17273552716369";"-20.0040086010199"
"8/01/2002 01:00";"3.7";"15.4214559530368";"24.4665714184346";"15.2897238029542";"15.0084900159418";"24.8045378770622";"4.33435264037155";"-24.8595959611952"
"8/01/2002 02:00";"3.375";"15.105641579621";"32.6282544262663";"15.4703535513202";"15.1923034294313";"26.1124093312459";"-0.339745798103763";"-30.2305413672052"
"8/01/2002 03:00";"3.15";"14.8335723175985";"38.2125094514274";"14.0910126209151";"13.8160674500888";"25.0185745541768";"-4.89571800188287";"-31.1046917302998"
"8/01/2002 04:00";"3.1";"14.5436236585428";"44.6431749575088";"13.7611872951646";"13.4877026079719";"25.0808866226085";"-6.37341119212749";"-30.4971739741864"
"8/01/2002 05:00";"3.25";"14.3075956311077";"49.5949242691923";"12.7795643193894";"12.5071240597659";"24.2093703437543";"-8.71550936717534";"-31.9095606226509"
"8/01/2002 06:00";"3.15";"14.1203053588332";"51.2919705165017";"10.3453600592279";"10.0736266386741";"21.138899035885";"-12.5052219271582";"-31.4247610026961"
"8/01/2002 07:00";"2.875";"14.0194593890756";"47.7895712459793";"5.78997587278216";"5.51731314475059";"14.622080055633";"-15.972571586873";"-29.509581354066"
"8/01/2002 08:00";"2.575";"14.2524533751081";"31.2934411145576";"-5.37099499749448";"-5.64288246209564";"-1.60664635511026";"-22.2044332946486";"-30.8116782500757"
"8/01/2002 09:00";"2.35";"14.5238409921986";"18.6500640063479";"-11.3106530776472";"-11.5847254518291";"-11.5353057580151";"-13.6246458955769";"-26.7358042082641"
"8/01/2002 10:00";"2.9";"14.9103474874634";"4.50921489933336";"-15.9708698511276";"-16.247652578243";"-20.2565785949687";"-0.0926126608482039";"-22.7358269778814"
"8/01/2002 11:00";"4.9";"15.1871714376978";"-1.43209710909065";"-14.4271280964572";"-14.7069966550505";"-20.8744125686066";"23.8482502954874";"-14.0296544089147"
"8/01/2002 12:00";"7.75";"15.6382152811116";"-13.505802384335";"-16.9397422727169";"-17.2216270065647";"-26.7859927134667";"38.176001258447";"-10.2072887476255"
"8/01/2002 13:00";"10.525";"16.1503237405972";"-26.7841024164396";"-19.8699838175679";"-20.1521247600617";"-32.9544554892432";"46.3919014250263";"-6.08605600339361"
"8/01/2002 14:00";"12.775";"16.6541152105175";"-37.6268989763725";"-20.6558418566663";"-20.9393053587915";"-35.9518065248776";"51.8640953122993";"-1.46055762313002"
"8/01/2002 15:00";"14.425";"17.1024342082454";"-44.8533038469852";"-19.2277317739789";"-19.53758221011";"-34.4922529085007";"54.0440642869205";"2.11948121285112"
"8/01/2002 16:00";"15.25";"17.3121688071081";"-40.7233077500841";"-11.636149928309";"-11.9114585079886";"-24.9810801856452";"47.6759142736567";"0.837402376765404"
"8/01/2002 17:00";"15.25";"17.2361144662713";"-30.1887124913831";"-1.9633134903777";"-2.24040908372025";"-11.5286695460166";"26.4288997371575";"-6.68011443117711"
"8/01/2002 18:00";"14.6";"17.0977788076335";"-21.3514986064954";"3.75342919181989";"3.47162539026556";"-2.39389166994542";"20.8335812877462";"-5.74016592521381"
"8/01/2002 19:00";"13.5";"16.9013254178979";"-13.9677449310374";"7.12102600820881";"6.83735480659024";"4.27082154132535";"17.6680312126313";"-5.85976416101165"
"8/01/2002 20:00";"12";"16.7126475697102";"-9.33325182896277";"7.66852663891672";"7.3858085681978";"7.27936598227359";"10.0436217471484";"-10.1038136925318"
"8/01/2002 21:00";"10.175";"16.4737928543904";"-2.89854417613134";"8.94076336857299";"8.65901604352469";"10.9385433906324";"4.7209272435648";"-13.0236726031194"
"8/01/2002 22:00";"8.2";"16.1779889667962";"5.09027815994676";"10.8751550611793";"10.5942476486014";"15.1969875955294";"2.28990705201261";"-15.9486959798003"
"8/01/2002 23:00";"6.95";"15.9009728135807";"12.3037151896821";"11.7420470875134";"11.4631078970726";"17.8240376009592";"0.387497226231062";"-20.3453932669857"
"9/01/2002 00:00";"6.1";"15.6235974685123";"19.7028741511025";"12.4800382101807";"12.2031897007546";"19.9494226060806";"-0.450021933389053";"-21.5670939742368"
"9/01/2002 01:00";"5.75";"15.3724676916146";"25.38521941585";"12.0398253947056";"11.7648428722697";"20.1858962529043";"-2.16622683958531";"-22.2915113534911"
"9/01/2002 02:00";"5.475";"15.1443463327251";"30.3995681283849";"11.349921979134";"11.0762443457606";"19.9021928509457";"-4.09384770797055";"-22.9816007281617"
"9/01/2002 03:00";"5.1";"14.9220036931851";"35.1577378202505";"10.8338645002958";"10.5607176785616";"19.7102231137713";"-5.83128713045289";"-23.642057931085"
"9/01/2002 04:00";"4.7";"14.6668445045369";"40.9732191515688";"11.2586815750923";"10.9853706990913";"20.7336284735796";"-6.34463861668337";"-25.2093611797748"
"9/01/2002 05:00";"4.3";"14.4351271821213";"46.2534654338307";"11.3168941479873";"11.0430956604855";"21.2813323330023";"-8.27615013215171";"-28.6840461224011"
"9/01/2002 06:00";"3.825";"14.2457948186519";"48.4833114958487";"9.69194220523217";"9.41778684195011";"19.3753414389873";"-11.8949822223637";"-29.3571580879753"
"9/01/2002 07:00";"3.25";"14.1364422536805";"45.5628955380584";"5.68074126514848";"5.40511318112671";"13.7026649720627";"-15.2134047283365";"-28.0266527265934"
"9/01/2002 08:00";"2.65";"14.3509653538641";"29.8441681922598";"-5.00946930751372";"-5.28460537875968";"-1.73141312072715";"-21.0904137016838";"-29.9544922566385"
"9/01/2002 09:00";"2.125";"14.604546435951";"17.4605958145112";"-10.8832402359566";"-11.1606261881075";"-11.4155569905962";"-12.5574533060364";"-26.489490948048"
"9/01/2002 10:00";"2.45";"14.9697436362816";"3.98470639500044";"-15.3100690775851";"-15.5895183860767";"-19.7062226358314";"0.985435725103911";"-23.0122737785776"
"9/01/2002 11:00";"4.175";"15.2222085788864";"-1.28499598788744";"-13.5725332919041";"-13.8546341564697";"-19.9631265585913";"24.9118256511183";"-14.7124917185594"
"9/01/2002 12:00";"6.8";"15.6444341552514";"-12.5572539473298";"-15.8691092977406";"-16.1531214294668";"-25.4918583032207";"39.3718723818429";"-11.2125800487481"
"9/01/2002 13:00";"9.45";"16.122930515524";"-24.9963445248276";"-18.6124846474941";"-18.8967146481238";"-31.3164216314759";"47.6766850340519";"-7.47775143645273"
"9/01/2002 14:00";"11.825";"16.6010222157285";"-35.307044910168";"-19.4325908064642";"-19.7172257988793";"-34.1377960340765";"52.7002769031833";"-3.35649772535086"
"9/01/2002 15:00";"13.525";"17.0280533463423";"-42.0877738825057";"-18.0254183642265";"-18.3107036685625";"-33.4842824570262";"55.0280078469313";"0.62058415214142"
"9/01/2002 16:00";"14.125";"17.312147778988";"-42.8743769554758";"-13.723566268158";"-14.0080937453141";"-27.8269469762613";"56.2284856438074";"3.19246117523419"
"9/01/2002 17:00";"13.975";"17.4257905224184";"-38.9115680707619";"-7.83614115862129";"-8.12066496092996";"-19.5390427793889";"53.985840720671";"2.990143569351"
"9/01/2002 18:00";"13.225";"17.3601699366808";"-30.6306184057233";"-0.847787661130219";"-1.13355709790262";"-8.61000370584208";"47.9403806842616";"0.386400281838306"
"9/01/2002 19:00";"12.1";"17.1030728541933";"-19.1739066418523";"6.68726692921044";"6.39932279822815";"3.73790168970785";"36.7675575809973";"-6.47089594993611"
"9/01/2002 20:00";"10.75";"16.8341068415607";"-10.4342067180748";"10.1125932642025";"9.82605153628558";"10.919718821944";"18.8619709260943";"-17.6685470722902"
"9/01/2002 21:00";"9.125";"16.5521421936585";"-2.78176631470148";"11.3532759563438";"11.0700009806277";"14.7990116065331";"7.61419511260749";"-20.0246391993415"
"9/01/2002 22:00";"7.275";"16.1938747271456";"7.03854343557555";"13.5947919980781";"13.313991860066";"19.6081601469074";"3.60267998311667";"-21.3592518328625"
"9/01/2002 23:00";"6.125";"15.8628274468671";"15.866725823135";"14.5599551913565";"14.2828689262339";"22.5346385432806";"-0.429059428884216";"-27.6409601148749"
"10/01/2002 00:00";"5";"15.5414680650279";"23.9178722217756";"14.7764352117211";"14.5030085341471";"24.0552465623433";"-2.8722549889427";"-27.8246062506065"
"10/01/2002 01:00";"4.4";"15.2441619370353";"30.5134754252339";"14.1509983359769";"13.8803590118034";"24.0384995006205";"-5.0449483487954";"-26.9183252117218"
"10/01/2002 02:00";"4.3";"14.9836867002031";"36.3224711260738";"13.3010611186891";"13.032532572193";"23.5083492063421";"-7.51056528674928";"-27.2583083255846"
"10/01/2002 03:00";"4.375";"14.7438692829793";"41.3381681662487";"12.3749991271103";"12.1078215865639";"22.7219937536489";"-10.0977902371465";"-27.8178132414207"
"10/01/2002 04:00";"4.25";"14.515187556336";"45.8245732550677";"11.5297582735932";"11.2630400010455";"21.9211033319473";"-12.404045996784";"-28.0441222702072"
"10/01/2002 05:00";"3.9";"14.291472850435";"50.151632522722";"10.9468038750882";"10.6796171714051";"21.3799981173207";"-14.1368502034687";"-28.17059321763"
"10/01/2002 06:00";"3.65";"14.0934452541222";"53.0272200117129";"9.88033965231473";"9.61184090845386";"20.0934647207659";"-16.6257359558092";"-28.7518736070167"
"10/01/2002 07:00";"3.375";"13.9811853313407";"50.1974391052806";"5.98669623366394";"5.71654324241365";"14.5761811447319";"-20.1617976411182";"-29.1230299379521"
